quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,promethee_net_flow,pure_stagewise_score,pure_promethee_score,hybrid_score_50_50,hybrid_score_30_70,hybrid_score_70_30
27,test,000541.SZ,佛山照明,-16.1839863713799,3.2846352786891506,-0.0527551267320873,0.43609550561797755,0.33146067415730335,0.38377808988764045,0.4047050561797753,0.3628511235955056
27,test,000545.SZ,金浦钛业,-10.4591836734694,1.939049315500031,-0.0672621313830098,0.19030898876404495,0.13623595505617977,0.16327247191011235,0.1740870786516854,0.15245786516853932
27,test,000547.SZ,航天发展,-7.02970297029703,4.274158904931579,0.0085553457978096,0.6109550561797753,0.7640449438202247,0.6875,0.6568820224719101,0.7181179775280898
27,test,000550.SZ,江铃汽车,-9.92622401073107,2.4080728967890708,-0.0516151833749294,0.2710674157303371,0.351123595505618,0.31109550561797755,0.29508426966292134,0.3271067415730337
27,test,000553.SZ,安道麦A,-3.00107181136119,6.09685289161362,0.012886331141135,0.7942415730337079,0.7787921348314607,0.7865168539325843,0.7896067415730337,0.7834269662921348
27,test,000559.SZ,万向钱潮,-2.01207243460764,4.590792197013131,-0.0149224706168945,0.6537921348314607,0.6657303370786517,0.6597612359550562,0.6573735955056179,0.6621488764044944
27,test,000561.SZ,烽火电子,23.8744884038199,2.559123369588715,-0.0430876569794113,0.29213483146067415,0.45365168539325845,0.3728932584269663,0.3405898876404494,0.40519662921348315
27,test,000565.SZ,渝三峡A,0.0,3.287782087266765,-0.0498157809611142,0.43679775280898875,0.37359550561797755,0.40519662921348315,0.4178370786516854,0.3925561797752809
27,test,000566.SZ,海南海药,4.91400491400489,3.3949294227304376,-0.0347743168730406,0.45786516853932585,0.535814606741573,0.4968398876404494,0.48124999999999996,0.5124297752808988
27,test,000568.SZ,泸州老窖,-2.90909090909092,26.491645686156275,0.6066961420366324,0.9964887640449438,0.9985955056179775,0.9975421348314606,0.9971207865168539,0.9979634831460673
27,test,000570.SZ,苏常柴A,-3.24543610547667,2.8927387673338023,-0.0725022238235873,0.3539325842696629,0.08286516853932584,0.21839887640449437,0.27261235955056173,0.16418539325842696
27,test,000572.SZ,海马汽车,-2.64227642276423,9.677818335582836,-0.0214125403598271,0.922752808988764,0.6313202247191011,0.7770365168539326,0.8353230337078651,0.71875
27,test,000576.SZ,甘化科工,-4.24128180961356,7.022108361676124,0.0058250715224399,0.836376404494382,0.7570224719101124,0.7966994382022472,0.812570224719101,0.7808286516853933
27,test,000581.SZ,威孚高科,1.48826559816828,3.0307170918424946,-0.0151983367321839,0.3813202247191011,0.6643258426966292,0.5228230337078652,0.4662219101123595,0.5794241573033707
27,test,000586.SZ,汇源通信,8.51900393184797,0.402740952989935,-0.0672629806334925,0.06882022471910113,0.13553370786516855,0.10217696629213484,0.08883426966292135,0.11551966292134833
27,test,000589.SZ,贵州轮胎,6.91964285714286,2.4379551124284897,-0.0653385256118769,0.27808988764044945,0.15941011235955055,0.21875,0.24248595505617979,0.19501404494382021
27,test,000590.SZ,启迪药业,15.8031088082901,2.20395801332087,-0.0402733725463457,0.22752808988764045,0.47963483146067415,0.3535814606741573,0.30316011235955054,0.404002808988764
27,test,000595.SZ,宝塔实业,1.81818181818183,0.4911245345990662,0.1147749262227915,0.07092696629213484,0.9171348314606742,0.4940308988764045,0.32478932584269665,0.6632724719101124
27,test,000596.SZ,古井贡酒,-2.92780505546464,25.734151147761597,0.5403501981285025,0.9894662921348315,0.9915730337078652,0.9905196629213484,0.9900983146067417,0.990941011235955
27,test,000597.SZ,东北制药,30.9128630705394,3.4378709417628404,-0.0388119293338433,0.46980337078651685,0.4943820224719101,0.4820926966292135,0.4771769662921348,0.4870084269662921
27,test,000599.SZ,青岛双星,12.6344086021505,2.3216340194479663,-0.0756492731209271,0.25070224719101125,0.05196629213483146,0.15133426966292135,0.1910814606741573,0.11158707865168539
27,test,000612.SZ,焦作万方,-2.61194029850748,1.5135097849168937,-0.0633438458312814,0.13764044943820225,0.1853932584269663,0.16151685393258428,0.15196629213483145,0.17106741573033707
27,test,000619.SZ,海螺新材,-13.7414965986394,2.034027082675364,-0.0762801563200623,0.20435393258426968,0.046348314606741575,0.12535112359550563,0.15695224719101125,0.09375
27,test,000622.SZ,*ST恒立,-14.7704590818363,5.901716371750022,-0.033444109775975,0.7759831460674157,0.5484550561797753,0.6622191011235955,0.7077247191011236,0.6167134831460674
27,test,000623.SZ,吉林敖东,12.8765060240964,7.880259249669381,0.0241751501388069,0.8806179775280899,0.8047752808988764,0.8426966292134832,0.8578651685393257,0.8275280898876404
27,test,000625.SZ,长安汽车,-4.86862442040185,21.65115326036152,0.4072038061873901,0.9726123595505618,0.9712078651685393,0.9719101123595506,0.972191011235955,0.9716292134831461
27,test,000629.SZ,钒钛股份,-0.421052631578944,7.986631681295508,0.0953129441332683,0.8827247191011236,0.9009831460674157,0.8918539325842696,0.8882022471910112,0.895505617977528
27,test,000630.SZ,铜陵有色,20.0,4.703824024571037,0.0188487487447186,0.6678370786516854,0.7893258426966292,0.7285814606741573,0.7042837078651685,0.7528792134831459
27,test,000633.SZ,合金投资,-1.93704600484261,-5.77821775839046,-0.0110869774440806,0.0056179775280898875,0.6853932584269663,0.3455056179775281,0.2095505617977528,0.48146067415730337
27,test,000635.SZ,英力特,0.697674418604644,3.17902439744874,-0.0675116195244255,0.40941011235955055,0.13202247191011235,0.27071629213483145,0.3261938202247191,0.2152387640449438
27,test,000636.SZ,风华高科,3.3118910879997,5.879057167012283,0.0034254725604455,0.7752808988764045,0.7521067415730337,0.7636938202247191,0.7683286516853933,0.7590589887640449
27,test,000639.SZ,西王食品,22.976501305483,1.4733236483026522,-0.0727758331123202,0.1327247191011236,0.08075842696629214,0.10674157303370788,0.11713483146067415,0.09634831460674156
27,test,000650.SZ,仁和药业,12.5454545454546,4.513666859190824,-0.0361306317110793,0.6425561797752809,0.5210674157303371,0.581811797752809,0.6061095505617977,0.5575140449438202
27,test,000651.SZ,格力电器,-0.706605222734247,26.43456688862605,0.5141576601977321,0.9950842696629213,0.9824438202247191,0.9887640449438202,0.9912921348314606,0.9862359550561797
27,test,000657.SZ,中钨高新,29.4483956175578,3.204407932390404,-0.0292586346895078,0.413623595505618,0.574438202247191,0.4940308988764045,0.46186797752808983,0.526193820224719
27,test,000659.SZ,珠海中富,0.0,2.765475149955571,-0.0557774027486757,0.3300561797752809,0.2914325842696629,0.3107443820224719,0.3184691011235955,0.3030196629213483
27,test,000661.SZ,长春高新,-0.733540076335881,16.082343162593993,0.274302122923133,0.9599719101123596,0.9564606741573034,0.9582162921348315,0.9589185393258427,0.9575140449438202
27,test,000663.SZ,永安林业,10.0929614873838,4.91600823126248,-0.0570237145231426,0.6896067415730337,0.2710674157303371,0.4803370786516854,0.5640449438202247,0.39662921348314606
27,test,000670.SZ,盈方微,-0.425531914893618,-10.534008041659344,-0.0741158519136166,0.0007022471910112359,0.06811797752808989,0.03441011235955056,0.020926966292134832,0.04789325842696629
27,test,000672.SZ,上峰水泥,-12.4590163934426,7.307591230140716,-0.0077049829416146,0.8539325842696629,0.7029494382022472,0.778441011235955,0.8086376404494382,0.7482443820224718
27,test,000677.SZ,恒天海龙,-17.4515235457064,-0.2230104994000871,-0.0693011162574264,0.05056179775280899,0.11446629213483146,0.08251404494382023,0.06973314606741572,0.09529494382022471
27,test,000678.SZ,襄阳轴承,-2.92096219931272,2.6033176381145635,-0.0699916023931702,0.300561797752809,0.10884831460674158,0.2047050561797753,0.24304775280898877,0.16636235955056178
27,test,000680.SZ,山推股份,0.977995110024454,2.256913811100391,-0.0618919111636969,0.23665730337078653,0.20575842696629212,0.22120786516853932,0.22738764044943818,0.21502808988764044
27,test,000683.SZ,远兴能源,9.34449093444909,8.348401571325176,0.0456127731910886,0.8960674157303371,0.8349719101123596,0.8655196629213484,0.8777387640449439,0.8533005617977527
27,test,000691.SZ,亚太实业,7.58293838862558,1.879234908235393,-0.0723260614806177,0.1797752808988764,0.08356741573033707,0.13167134831460675,0.15091292134831458,0.11242977528089887
27,test,000695.SZ,滨海能源,35.7012750455373,-1.8494554676510004,-0.0612634392835804,0.023876404494382022,0.20997191011235955,0.11692415730337079,0.07970505617977527,0.1541432584269663
27,test,000698.SZ,沈阳化工,35.7843137254902,2.817068545935486,-0.0759360392405098,0.3398876404494382,0.04985955056179775,0.19487359550561797,0.25287921348314607,0.13686797752808988
27,test,000700.SZ,模塑科技,0.0,2.261323235473004,-0.0729195863138705,0.238061797752809,0.0800561797752809,0.15905898876404495,0.19066011235955055,0.12745786516853932
27,test,000702.SZ,正虹科技,-5.01672240802677,-0.5590694592261919,-0.0800095278842496,0.042837078651685394,0.021067415730337078,0.03195224719101124,0.036306179775280896,0.027598314606741572
27,test,000703.SZ,恒逸石化,-8.93782383419689,4.925512772648982,0.0197094640325449,0.6917134831460674,0.7935393258426966,0.742626404494382,0.7222612359550561,0.7629915730337078
27,test,000707.SZ,双环科技,4.78309232480534,1.3015060039451605,-0.0755331633570351,0.11938202247191011,0.05337078651685393,0.08637640449438203,0.09957865168539326,0.07317415730337079
27,test,000708.SZ,中信特钢,-1.94285714285712,17.591899909932952,0.3061520939102291,0.9655898876404494,0.9620786516853933,0.9638342696629214,0.9645365168539325,0.9631320224719101
27,test,000709.SZ,河钢股份,1.34529147982063,8.730249584016118,0.0203438770202277,0.9023876404494382,0.7963483146067416,0.8493679775280899,0.8705758426966291,0.8281601123595506
27,test,000716.SZ,黑芝麻,103.045685279188,4.4112633339736735,-0.0597783034429317,0.6285112359550562,0.23525280898876405,0.4318820224719101,0.5105337078651685,0.3532303370786517
27,test,000717.SZ,中南股份,-3.38983050847459,1.4944575660524084,-0.0668883923969663,0.1348314606741573,0.13834269662921347,0.1365870786516854,0.13588483146067415,0.13728932584269662
27,test,000723.SZ,美锦能源,-6.81818181818182,9.352672994014934,0.1022828605259022,0.913623595505618,0.9058988764044944,0.9097612359550562,0.9113061797752808,0.9082162921348313
27,test,000725.SZ,京东方A,4.32098765432096,26.104332830913307,0.4695498883160278,0.9922752808988764,0.9768258426966292,0.9845505617977528,0.9876404494382022,0.9814606741573033
27,test,000726.SZ,鲁泰A,-2.12201591511936,3.7463488479188185,-0.0572406046479298,0.5273876404494382,0.26825842696629215,0.3978230337078652,0.44964887640449436,0.34599719101123594
27,test,000727.SZ,冠捷科技,8.83977900552486,0.2308614232242636,-0.060595738148444,0.06460674157303371,0.2226123595505618,0.14360955056179775,0.11200842696629212,0.17521067415730338
27,test,000729.SZ,燕京啤酒,13.2196162046908,6.898548633413166,0.0473759901259906,0.8321629213483146,0.839185393258427,0.8356741573033708,0.8342696629213483,0.8370786516853933
27,test,000731.SZ,四川美丰,-9.68109339407745,3.9665965111698007,-0.0564754489818063,0.5603932584269663,0.27808988764044945,0.4192415730337079,0.4757022471910112,0.3627808988764045
27,test,000733.SZ,振华科技,-3.95997982175886,12.19248522918607,0.2364823921582176,0.9417134831460674,0.9508426966292135,0.9462780898876404,0.9444522471910112,0.9481039325842697
27,test,000737.SZ,北方铜业,2.39043824701197,1.1198699791938953,-0.0648683720878011,0.10884831460674158,0.16502808988764045,0.136938202247191,0.12570224719101122,0.14817415730337077
27,test,000738.SZ,航发控制,-1.3846153846154,9.46570061597082,0.1042148376771297,0.9178370786516854,0.9080056179775281,0.9129213483146068,0.9148876404494382,0.9109550561797752
27,test,000739.SZ,普洛药业,31.743119266055,4.852038349093189,0.0104974214801475,0.6818820224719101,0.7696629213483146,0.7257724719101124,0.7082162921348314,0.7433286516853932
27,test,000751.SZ,锌业股份,0.664451827242529,0.4034743000489872,-0.085498655426544,0.06952247191011236,0.006320224719101123,0.037921348314606744,0.05056179775280899,0.025280898876404494
27,test,000756.SZ,新华制药,83.8729383017715,2.774610848769724,-0.038130240722577,0.3321629213483146,0.5035112359550562,0.4178370786516854,0.38356741573033704,0.4521067415730337
27,test,000761.SZ,本钢板材,-5.14469453376205,3.315252083450768,-0.0406293110205643,0.4431179775280899,0.4768258426966292,0.45997191011235955,0.4532303370786517,0.46671348314606736
27,test,000766.SZ,通化金马,14.0692640692641,3.486218455103208,-0.0229906056081743,0.48174157303370785,0.6214887640449438,0.5516151685393258,0.5236657303370786,0.579564606741573
27,test,000768.SZ,中航西飞,-8.12274368231046,16.763085678124465,0.244311294017676,0.9620786516853933,0.9515449438202247,0.956811797752809,0.9589185393258427,0.9547050561797753
27,test,000777.SZ,中核科技,4.85338725985844,2.072719613531088,-0.0621397969397626,0.20997191011235955,0.20084269662921347,0.2054073033707865,0.20723314606741572,0.20358146067415728
27,test,000778.SZ,新兴铸管,1.95530726256983,4.190769985393134,-0.0320036685881382,0.5969101123595506,0.5554775280898876,0.5761938202247191,0.5844803370786517,0.5679073033707864
27,test,000782.SZ,恒申新材,-22.3247232472325,1.417674062463764,-0.0760961982426794,0.12921348314606743,0.04915730337078652,0.08918539325842698,0.10519662921348315,0.07317415730337079
27,test,000786.SZ,北新建材,8.87673538073201,9.45159103014675,0.1007157755349516,0.9171348314606742,0.9037921348314607,0.9104634831460674,0.9131320224719102,0.9077949438202247
27,test,000788.SZ,北大医药,9.73451327433628,1.5648594762654502,-0.0548560435496648,0.1404494382022472,0.300561797752809,0.2205056179775281,0.18848314606741573,0.2525280898876405
27,test,000789.SZ,万年青,-5.73951434878588,3.485186765594308,-0.0563038663716043,0.48103932584269665,0.2808988764044944,0.3809691011235955,0.42099719101123595,0.3409410112359551
27,test,000790.SZ,华神科技,4.11899313501145,2.1453893042903585,-0.0557819844471055,0.21980337078651685,0.2907303370786517,0.2552668539325843,0.2410814606741573,0.26945224719101124
27,test,000792.SZ,盐湖股份,-4.94344365312108,26.39609450845994,0.5343938931358414,0.9943820224719101,0.9908707865168539,0.992626404494382,0.9933286516853932,0.9919241573033708
27,test,000795.SZ,英洛华,-10.2351313969571,1.3725208531424131,-0.0506506892915334,0.12640449438202248,0.3637640449438202,0.24508426966292135,0.19761235955056178,0.29255617977528087
27,test,000799.SZ,酒鬼酒,7.83302063789868,8.62705203546946,0.1624067482272166,0.9009831460674157,0.9346910112359551,0.9178370786516854,0.9110955056179775,0.9245786516853932
27,test,000800.SZ,一汽解放,6.18131868131868,7.187947601197581,0.0764508825722078,0.8490168539325843,0.8799157303370787,0.8644662921348315,0.8582865168539325,0.8706460674157304
27,test,000801.SZ,四川九洲,-18.7032418952618,3.622556306104463,-0.0398584754879432,0.5091292134831461,0.48525280898876405,0.4971910112359551,0.5019662921348315,0.49241573033707864
27,test,000807.SZ,云铝股份,23.2815964523281,7.569214180122324,0.052056044875438,0.8665730337078652,0.8455056179775281,0.8560393258426966,0.860252808988764,0.8518258426966292
27,test,000810.SZ,创维数字,-15.9227985524729,3.589445007695586,-0.0131504570373438,0.5021067415730337,0.6741573033707865,0.5881320224719101,0.5537219101123595,0.6225421348314606
27,test,000811.SZ,冰轮环境,3.64145658263304,3.7539765655889337,-0.0419217089477567,0.5316011235955056,0.46629213483146065,0.4989466292134831,0.5120084269662921,0.4858848314606741
27,test,000812.SZ,陕西金叶,21.2653778558875,4.012427448970753,-0.0465008954191495,0.5646067415730337,0.41713483146067415,0.4908707865168539,0.5203651685393258,0.461376404494382
27,test,000813.SZ,德展健康,22.8476821192053,6.244853279616611,0.024973985255936,0.8033707865168539,0.8082865168539326,0.8058286516853932,0.8048455056179774,0.8068117977528089
27,test,000815.SZ,美利云,90.7303370786517,3.110116351069044,-0.0488005654649635,0.39536516853932585,0.38412921348314605,0.38974719101123595,0.3919943820224719,0.38749999999999996
27,test,000816.SZ,智慧农业,6.10465116279071,2.4091144110339995,-0.0524961900691537,0.2717696629213483,0.3342696629213483,0.3030196629213483,0.2905196629213483,0.31551966292134825
27,test,000818.SZ,航锦科技,-13.1194409148666,3.213963989828861,0.020515013050297,0.4164325842696629,0.7970505617977528,0.6067415730337078,0.5306179775280898,0.6828651685393258
27,test,000819.SZ,岳阳兴长,23.0005515719802,-1.7088413283822934,-0.0752809612560262,0.026685393258426966,0.05828651685393258,0.042485955056179775,0.03616573033707865,0.0488061797752809
27,test,000820.SZ,神雾节能,1.3274336283186,-7.478970018597639,0.0054201709520624,0.0028089887640449437,0.7549157303370787,0.3788623595505618,0.22844101123595506,0.5292837078651685
27,test,000821.SZ,京山轻机,-10.4803493449782,3.470553851371008,-0.028460917799704,0.4782303370786517,0.5814606741573034,0.5298455056179776,0.5091994382022472,0.5504915730337079
27,test,000822.SZ,山东海化,1.28369704749678,2.7930822308724648,-0.053502600107,0.336376404494382,0.32092696629213485,0.3286516853932584,0.3317415730337078,0.32556179775280897
27,test,000823.SZ,超声电子,4.97175141242938,5.967927246760246,-0.0350544992543053,0.7801966292134831,0.5330056179775281,0.6566011235955056,0.7060393258426966,0.6071629213483145
27,test,000825.SZ,太钢不锈,-3.35570469798656,6.33951192305999,0.0200056271772417,0.8075842696629213,0.7942415730337079,0.8009129213483146,0.8035814606741573,0.7982443820224719
27,test,000830.SZ,鲁西化工,-2.44094488188975,7.736992084724283,0.0310188307693341,0.8771067415730337,0.8188202247191011,0.8479634831460674,0.8596207865168539,0.8363061797752809
27,test,000831.SZ,中国稀土,23.0999625608387,2.8203428450859755,0.0499421436182258,0.34058988764044945,0.8426966292134831,0.5916432584269663,0.4912219101123595,0.6920646067415729
27,test,000836.SZ,ST富通(退市),-0.367647058823539,1.5054872181939836,-0.0649577245263325,0.13623595505617977,0.16432584269662923,0.1502808988764045,0.1446629213483146,0.15589887640449437
27,test,000837.SZ,秦川机床,6.89655172413792,3.0912812086294936,-0.0450417489463897,0.38974719101123595,0.4332865168539326,0.4115168539325843,0.4028089887640449,0.4202247191011236
27,test,000848.SZ,承德露露,5.60398505603987,4.528694782442935,-0.021020601934097,0.6453651685393258,0.6348314606741573,0.6400983146067416,0.6422050561797752,0.6379915730337078
27,test,000850.SZ,华茂股份,2.06489675516224,2.8383174533344944,-0.0706291074397504,0.34691011235955055,0.10393258426966293,0.22542134831460675,0.27401685393258424,0.1768258426966292
27,test,000852.SZ,石化机械,-5.6198347107438,2.4479278198667296,-0.065416757085653,0.2794943820224719,0.1580056179775281,0.21875,0.24304775280898874,0.19445224719101123
27,test,000856.SZ,冀东装备,-16.4989939637827,0.1176498309870626,-0.0859734120631343,0.060393258426966294,0.0056179775280898875,0.03300561797752809,0.04396067415730337,0.022050561797752808
27,test,000858.SZ,五粮液,7.22805768203669,26.991844598617945,0.5739529199659494,0.9978932584269663,0.9943820224719101,0.9961376404494382,0.9968398876404494,0.9954353932584269
27,test,000859.SZ,国风新材,-3.97111913357401,3.148488977345136,-0.0575051020994671,0.4002808988764045,0.2633426966292135,0.331811797752809,0.3591994382022472,0.3044241573033708
27,test,000860.SZ,顺鑫农业,46.5356265356265,4.450076922586888,-0.0137150659549497,0.6341292134831461,0.6734550561797753,0.6537921348314607,0.6459269662921348,0.6616573033707864
27,test,000868.SZ,安凯客车,6.70826833073321,-4.900829626304726,-0.0632771729703654,0.010533707865168539,0.18679775280898878,0.09866573033707866,0.06341292134831461,0.1339185393258427
27,test,000869.SZ,张裕A,-0.0330578512396817,7.647347605174553,0.0337710824479565,0.8728932584269663,0.8237359550561798,0.848314606741573,0.8581460674157304,0.8384831460674157
27,test,000876.SZ,新希望,-7.12230215827339,11.47317104430857,0.1833691574565341,0.9360955056179775,0.9424157303370787,0.9392556179775281,0.9379915730337078,0.9405196629213484
27,test,000877.SZ,天山股份,-2.29357798165138,17.057000079688965,0.2581546420720474,0.9634831460674157,0.9543539325842697,0.9589185393258427,0.9607443820224719,0.9570926966292135
27,test,000878.SZ,云南铜业,20.0204290091931,2.3187693944846823,-0.0309710900611892,0.24929775280898878,0.5610955056179775,0.40519662921348315,0.34283707865168533,0.46755617977528086
27,test,000880.SZ,潍柴重机,-5.37525354969573,2.290443687747584,-0.0733057646979995,0.24367977528089887,0.07584269662921349,0.15976123595505617,0.19332865168539326,0.1261938202247191
27,test,000881.SZ,中广核技,8.26330532212887,2.7856866112046554,-0.0602310599257151,0.3335674157303371,0.22823033707865167,0.2808988764044944,0.30196629213483145,0.2598314606741573
27,test,000887.SZ,中鼎股份,-0.890410958904109,5.2344602302930525,0.0010023157938445,0.7296348314606742,0.7429775280898876,0.7363061797752809,0.7336376404494382,0.7389747191011236
27,test,000890.SZ,法尔胜,-5.40540540540542,-4.32935823211665,-0.078805953145646,0.011938202247191011,0.026685393258426966,0.019311797752808987,0.016362359550561797,0.02226123595505618
27,test,000893.SZ,亚钾国际,-8.48484848484847,11.334887021581515,0.1192717910686552,0.9353932584269663,0.9192415730337079,0.9273174157303371,0.9305477528089887,0.9240870786516853
27,test,000895.SZ,双汇发展,7.19305498139726,15.204316638925416,0.2839958025107473,0.9550561797752809,0.9592696629213483,0.9571629213483146,0.956320224719101,0.958005617977528
27,test,000898.SZ,鞍钢股份,0.375939849624074,5.082983538706709,-0.0006516964746601,0.7127808988764045,0.738061797752809,0.7254213483146068,0.7203651685393258,0.7304775280898876
27,test,000901.SZ,航天科技,4.21455938697317,4.832860446952832,-0.0260023290281751,0.6797752808988764,0.601123595505618,0.6404494382022472,0.6561797752808989,0.6247191011235955
27,test,000902.SZ,新洋丰,-11.8007662835249,4.247245806340499,-0.0156075882032934,0.6067415730337079,0.6629213483146067,0.6348314606741573,0.6235955056179775,0.646067415730337
27,test,000903.SZ,云内动力,-3.40909090909093,1.7039779461186668,-0.0696981573264994,0.15519662921348315,0.11235955056179775,0.13377808988764045,0.14234550561797754,0.12521067415730336
27,test,000908.SZ,*ST景峰,3.58306188925084,0.5677755602407161,-0.0345968016458568,0.07724719101123595,0.5365168539325843,0.3068820224719101,0.21502808988764044,0.3987359550561798
27,test,000910.SZ,大亚圣象,6.23441396508728,3.498104160159224,-0.061131659341051,0.48384831460674155,0.2127808988764045,0.348314606741573,0.4025280898876404,0.2941011235955056
27,test,000911.SZ,广农糖业,9.12698412698414,-2.634063087315501,-0.0825980386227389,0.018960674157303372,0.013342696629213483,0.016151685393258428,0.017275280898876404,0.015028089887640449
27,test,000912.SZ,泸天化,-4.25101214574898,4.294680443241216,-0.0469394297005523,0.6144662921348315,0.41292134831460675,0.5136938202247191,0.5540028089887641,0.47338483146067417
27,test,000913.SZ,钱江摩托,-21.8934911242603,4.886074497625398,-0.027627232038487,0.6875,0.5919943820224719,0.639747191011236,0.6588483146067415,0.6206460674157304
27,test,000915.SZ,华特达因,10.9756097560976,6.240539423752275,-0.0020145918402343,0.8026685393258427,0.7289325842696629,0.7658005617977528,0.7805477528089887,0.7510533707865168
27,test,000919.SZ,金陵药业,17.9059180576631,3.0462095833111986,-0.0639393521024325,0.3827247191011236,0.17485955056179775,0.2787921348314607,0.32036516853932584,0.2372191011235955
27,test,000920.SZ,沃顿科技,13.7844611528822,4.204344967291197,-0.0450968909541422,0.598314606741573,0.43258426966292135,0.5154494382022472,0.5485955056179774,0.48230337078651686
27,test,000921.SZ,海信家电,17.6943699731904,3.362806122504687,-0.0439575800756596,0.4487359550561798,0.4438202247191011,0.44627808988764045,0.4472612359550562,0.44529494382022466
27,test,000922.SZ,佳电股份,8.33333333333335,2.9646918088917684,-0.0595194719842522,0.36657303370786515,0.238061797752809,0.3023174157303371,0.32801966292134827,0.27661516853932583
27,test,000925.SZ,众合科技,-1.01596516690856,3.801689229306652,-0.0573718460153689,0.538623595505618,0.2654494382022472,0.4020365168539326,0.45667134831460676,0.34740168539325844
27,test,000929.SZ,兰州黄河,1.58995815899583,-0.3544447024828117,-0.0400630330080507,0.04564606741573034,0.48174157303370785,0.2636938202247191,0.1764747191011236,0.3509129213483146
27,test,000930.SZ,中粮科技,3.59355638166046,4.157128694872901,-0.0243805528264734,0.5912921348314607,0.6116573033707865,0.6014747191011236,0.5974016853932584,0.6055477528089888
27,test,000931.SZ,中关村,4.77001703577511,3.3779607365481854,-0.0395307156810523,0.4529494382022472,0.4901685393258427,0.47155898876404495,0.4641151685393258,0.479002808988764
27,test,000932.SZ,华菱钢铁,16.0493827160494,5.7824445712703305,0.0254963579337528,0.7710674157303371,0.8096910112359551,0.7903792134831461,0.7826544943820224,0.7981039325842696
27,test,000933.SZ,神火股份,-9.00243309002434,9.233261721897096,0.0835242578238361,0.9115168539325843,0.8883426966292135,0.8999297752808989,0.9045646067415731,0.8952949438202247
27,test,000935.SZ,四川双马,1.40028971511348,7.487761085380352,0.0533214366455501,0.8616573033707865,0.8497191011235955,0.855688202247191,0.8580758426966291,0.8533005617977527
27,test,000936.SZ,华西股份,0.996015936255001,1.6475610619465824,-0.0688953797878924,0.14817415730337077,0.11797752808988764,0.1330758426966292,0.13911516853932582,0.12703651685393258
27,test,000938.SZ,紫光股份,22.9363579080025,9.720189507760844,0.1174116866009028,0.9241573033707865,0.9185393258426966,0.9213483146067416,0.9224719101123595,0.9202247191011236
27,test,000949.SZ,新乡化纤,5.3968253968254,2.9671097562919484,-0.066842977170922,0.3672752808988764,0.13974719101123595,0.2535112359550562,0.29901685393258426,0.2080056179775281
27,test,000951.SZ,中国重汽,45.7760314341847,4.859285590000145,-0.035542997962863,0.6832865168539326,0.5273876404494382,0.6053370786516854,0.6365168539325843,0.5741573033707865
27,test,000952.SZ,广济药业,7.73558368495078,3.218450644305565,-0.0535498108202447,0.4178370786516854,0.31952247191011235,0.3686797752808989,0.38834269662921345,0.34901685393258425
27,test,000953.SZ,河化股份,24.4206773618538,-0.9548358741996724,-0.021226812940951,0.03651685393258427,0.6320224719101124,0.33426966292134835,0.2151685393258427,0.4533707865168539
27,test,000955.SZ,欣龙控股,10.3982300884956,2.092553251842833,-0.071778355423717,0.2127808988764045,0.0898876404494382,0.15133426966292135,0.1759129213483146,0.12675561797752807
27,test,000957.SZ,中通客车,-11.3636363636364,5.302271141975416,-0.0430521557411161,0.7373595505617978,0.45435393258426965,0.5958567415730337,0.6524578651685393,0.5392556179775281
27,test,000959.SZ,首钢股份,6.79886685552409,6.971136106775479,0.0303439643564117,0.8349719101123596,0.8181179775280899,0.8265449438202248,0.8299157303370785,0.8231741573033708
27,test,000960.SZ,锡业股份,13.8933764135703,4.571418768716257,-0.0076068679947996,0.651685393258427,0.7050561797752809,0.678370786516854,0.6676966292134832,0.6890449438202247
27,test,000962.SZ,东方钽业,-0.891861761426982,2.502682598621081,-0.0481046420579097,0.2851123595505618,0.3946629213483146,0.3398876404494382,0.3179775280898876,0.36179775280898874
27,test,000969.SZ,安泰科技,0.518806744487676,3.1455438831659945,-0.0513295027335248,0.39957865168539325,0.35674157303370785,0.37816011235955055,0.38672752808988764,0.36959269662921346
27,test,000970.SZ,中科三环,-4.21348314606742,2.642938133872525,-0.0122790061652648,0.3047752808988764,0.6783707865168539,0.49157303370786515,0.4168539325842696,0.5662921348314606
27,test,000972.SZ,中基健康,6.41509433962264,-3.769736812934354,-0.047322194394578,0.014747191011235955,0.40941011235955055,0.21207865168539325,0.13314606741573032,0.2910112359550562
27,test,000973.SZ,佛塑科技,5.75539568345322,3.151555659466035,-0.0587464495863164,0.4023876404494382,0.24859550561797752,0.32549157303370785,0.35624999999999996,0.29473314606741574
27,test,000977.SZ,浪潮信息,8.3585095669688,5.361951455244306,0.0377469374538645,0.7401685393258427,0.8279494382022472,0.784058988764045,0.766502808988764,0.8016151685393258
27,test,000980.SZ,众泰汽车,-10.3157894736842,3.816156291111076,0.1816956604635451,0.5428370786516854,0.9403089887640449,0.7415730337078652,0.6620786516853931,0.8210674157303369
27,test,000981.SZ,山子高科,22.5165562913907,3.2252588084865077,-0.0030761386242078,0.4199438202247191,0.7240168539325843,0.5719803370786517,0.5111657303370787,0.6327949438202247
27,test,000982.SZ,中银绒业(退市),-3.26086956521739,-1.8138974680716649,0.016733598970399,0.02457865168539326,0.7837078651685393,0.4041432584269663,0.25231741573033706,0.5559691011235954
