quarter_idx,split,stock_id,stock_name,future_return_1q,score,portfolio_rank,weight,strategy,score_col,topk
20,train,600104.SH,上汽集团,-19.4182712003277,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
20,train,600019.SH,宝钢股份,35.3433835845896,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
20,train,600150.SH,中国船舶,-11.8458884416331,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
20,train,000651.SZ,格力电器,2.33393177737882,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
20,train,600690.SH,海尔智家,10.9608540925267,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
20,train,000725.SZ,京东方A,5.20134228187918,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
20,train,000063.SZ,中兴通讯,-12.3205741626794,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
20,train,600585.SH,海螺水泥,-0.233735878457353,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
20,train,600196.SH,复星医药,-23.1704962347944,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,300357.SZ,我武生物,12.4582610190038,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,600809.SH,山西汾酒,30.8449429013698,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,600132.SH,重庆啤酒,77.7408637873754,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,000995.SZ,皇台酒业,49.030612244898,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,603288.SH,海天味业,10.9033513186847,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,300122.SZ,智飞生物,6.00022706630334,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,300111.SZ,向日葵,1.74825174825175,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,600436.SH,片仔癀,55.998175526153,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,600696.SH,岩石股份,156.401384083045,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
21,train,600877.SH,电科芯片,23.8244514106583,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,600331.SH,宏达股份,110.39603960396,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,300116.SZ,*ST保力(退市),29.2682926829269,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,002248.SZ,华东数控,47.4258970358814,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,000410.SZ,沈阳机床,11.6945107398568,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,000972.SZ,中基健康,-1.33928571428572,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,002506.SZ,协鑫集成,26.1538461538461,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,000890.SZ,法尔胜,-23.462783171521,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,600319.SH,亚星化学,-2.0979020979021,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,600238.SH,海南椰岛,-29.4402985074627,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
22,valid,002547.SZ,春兴精工,-7.58620689655173,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,002515.SZ,金字火腿,7.8740157480315,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,002708.SZ,光洋股份,24.4206773618538,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,300343.SZ,联创股份,-8.98395721925135,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,000536.SZ,华映科技,3.36134453781511,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,000931.SZ,中关村,8.64022662889519,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,601012.SH,隆基绿能,6.32786480819048,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,600010.SH,包钢股份,-9.41558441558442,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,601727.SH,上海电气,-7.25190839694657,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,600760.SH,中航沈飞,2.70497291889134,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
23,valid,000333.SZ,美的集团,5.03771168350649,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,600319.SH,亚星化学,38.0333951762523,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,600071.SH,凤凰光学,-36.0709712822389,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,600792.SH,云煤能源,0.242718446601931,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,002515.SZ,金字火腿,-10.6422018348624,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,300092.SZ,科新机电,-21.5102974828375,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,000677.SZ,恒天海龙,4.90797546012269,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,000410.SZ,沈阳机床,-5.98802395209581,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,002478.SZ,常宝股份,4.35779816513762,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,000820.SZ,神雾节能,-1.17302052785924,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
24,valid,600336.SH,澳柯玛,-15.8485273492286,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,000410.SZ,沈阳机床,1.49253731343282,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,600601.SH,方正科技,-4.48979591836736,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,600127.SH,金健米业,-16.2857142857143,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,600732.SH,爱旭股份,119.986675549634,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,300068.SZ,南都电源,26.2551440329218,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,600983.SH,惠而浦,-3.24594257178527,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,300032.SZ,金龙机电,-5.43130990415336,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,300201.SZ,海伦哲,-39.5770392749245,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,002036.SZ,联创电子,3.01810865191146,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
25,valid,000017.SZ,深中华A,31.8452380952381,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,600276.SH,恒瑞医药,-0.796897651005557,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,002304.SZ,洋河股份,-11.6973757677275,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,002466.SZ,天齐锂业,-18.2410423452769,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,000725.SZ,京东方A,-16.5816326530612,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,000858.SZ,五粮液,-11.859375,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,000568.SZ,泸州老窖,-0.759066023169841,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,600585.SH,海螺水泥,-16.8782458165032,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,002460.SZ,赣锋锂业,-26.6685642538095,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,002415.SZ,海康威视,-15.9668508287293,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
26,test,601766.SH,中国中车,-6.35450398190529,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,002466.SZ,天齐锂业,-24.1283258092402,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,600519.SH,贵州茅台,-6.98555126426281,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,002304.SZ,洋河股份,0.671140939597303,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,000858.SZ,五粮液,7.22805768203669,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,600276.SH,恒瑞医药,10.1801544180726,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,000568.SZ,泸州老窖,-2.90909090909092,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,601633.SH,长城汽车,5.40925266903916,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,000651.SZ,格力电器,-0.706605222734247,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,000792.SZ,盐湖股份,-4.94344365312108,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
27,test,600438.SH,通威股份,-19.591496456857,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,600148.SH,长春一东,5.96465390279823,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,002483.SZ,润邦股份,6.56063618290257,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,002339.SZ,积成电子,18.037518037518,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,600080.SH,金花股份,1.79257362355953,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,603518.SH,锦泓集团,24.1791044776119,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,002272.SZ,川润股份,10.4132231404959,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,000725.SZ,京东方A,31.3609467455622,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,300317.SZ,珈伟新能,53.416149068323,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,002308.SZ,*ST威创,32.0843091334895,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
28,test,300155.SZ,安居宝,12.6086956521739,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,600809.SH,山西汾酒,-31.3340433623405,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,600519.SH,贵州茅台,-4.08049868791905,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,000568.SZ,泸州老窖,-17.3554696742645,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,000858.SZ,五粮液,-14.2943410513453,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,000792.SZ,盐湖股份,-14.1129032258064,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,000596.SZ,古井贡酒,-12.2330234868374,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,600436.SH,片仔癀,1.72646536412078,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,600276.SH,恒瑞医药,11.3740365777554,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,002304.SZ,洋河股份,-20.3438522924149,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
29,test,002466.SZ,天齐锂业,-3.08065015854772,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,600550.SH,保变电气,-6.73267326732673,1.0,1,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,601113.SH,华鼎股份,9.40438871473355,0.9992977528089888,2,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,002388.SZ,新亚制程,-11.0953058321479,0.9985955056179775,3,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,002471.SZ,中超控股,8.92193308550187,0.9978932584269663,4,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,002483.SZ,润邦股份,3.78006872852232,0.9971910112359551,5,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,600470.SH,六国化工,0.579150579150589,0.9964887640449438,6,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,002132.SZ,恒星科技,-9.42857142857142,0.9957865168539326,7,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,300411.SZ,金盾股份,0.304414003044129,0.9950842696629213,8,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,002172.SZ,澳洋健康,9.56521739130434,0.9943820224719101,9,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
30,test,000959.SZ,首钢股份,9.5100864553314,0.9936797752808989,10,0.1,pure_stagewise_score_top10,pure_stagewise_score,10
13,train,000017.SZ,深中华A,-16.9144981412639,1.0,1,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,600421.SH,华嵘控股,-29.1139240506329,0.9992977528089888,2,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,600610.SH,中毅达,-21.256038647343,0.9985955056179775,3,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,002248.SZ,华东数控,-7.32177263969174,0.9978932584269663,4,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,000677.SZ,恒天海龙,-27.2727272727273,0.9971910112359551,5,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,600234.SH,*ST科新,-9.20398009950247,0.9964887640449438,6,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,600800.SH,渤海化学,-24.5635910224439,0.9957865168539326,7,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,600319.SH,亚星化学,-16.5261382799325,0.9950842696629213,8,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,000020.SZ,深华发A,-12.64,0.9943820224719101,9,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,600678.SH,四川金顶,-16.0283687943262,0.9936797752808989,10,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,000422.SZ,湖北宜化,-28.4090909090909,0.9929775280898876,11,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,300236.SZ,上海新阳,-22.3923444976077,0.9922752808988764,12,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,002213.SZ,大为股份,-20.7547169811321,0.9915730337078652,13,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,000670.SZ,盈方微,-61.4864864864865,0.9908707865168539,14,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,300139.SZ,晓程科技,-17.3234200743494,0.9901685393258427,15,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,300122.SZ,智飞生物,-14.6393882517423,0.9894662921348315,16,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,600405.SH,动力源,-9.27272727272728,0.9887640449438202,17,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,300111.SZ,向日葵,-7.77385159010601,0.988061797752809,18,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,002058.SZ,威尔泰,0.807043286867204,0.9873595505617978,19,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
13,train,300176.SZ,派生科技,-72.0,0.9866573033707865,20,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600883.SH,博闻科技,-8.53146853146852,1.0,1,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,002625.SZ,光启技术,-3.55220667384283,0.9992977528089888,2,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600191.SH,华资实业,-5.44464609800363,0.9985955056179775,3,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600345.SH,长江通信,-13.9422435645043,0.9978932584269663,4,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600615.SH,丰华股份,19.8047419804742,0.9971910112359551,5,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,000670.SZ,盈方微,3.94736842105263,0.9964887640449438,6,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600610.SH,中毅达,0.0,0.9957865168539326,7,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,000820.SZ,神雾节能,-33.7552742616034,0.9950842696629213,8,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,000536.SZ,华映科技,9.52380952380951,0.9943820224719101,9,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,002248.SZ,华东数控,-19.1268191268191,0.9936797752808989,10,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,300125.SZ,ST聆达,0.207325501036615,0.9929775280898876,11,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,002529.SZ,海源复材,-23.4200743494424,0.9922752808988764,12,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,002665.SZ,ST航高(退市),-6.48967551622419,0.9915730337078652,13,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600423.SH,柳化股份,10.3225806451613,0.9908707865168539,14,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600165.SH,*ST宁科,-1.26262626262627,0.9901685393258427,15,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600381.SH,ST春天,-12.3152709359606,0.9894662921348315,16,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600800.SH,渤海化学,-10.2479338842975,0.9887640449438202,17,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600302.SH,标准股份,-16.1410018552876,0.988061797752809,18,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,600416.SH,湘电股份,17.2757475083056,0.9873595505617978,19,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
14,train,000691.SZ,亚太实业,-4.97512437810944,0.9866573033707865,20,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,600416.SH,湘电股份,3.77906976744184,1.0,1,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002374.SZ,中锐股份,2.82685512367491,0.9992977528089888,2,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,000536.SZ,华映科技,-2.52707581227436,0.9985955056179775,3,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002472.SZ,双环传动,4.28305400372437,0.9978932584269663,4,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002122.SZ,汇洲智能,-2.5,0.9971910112359551,5,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002501.SZ,利源股份,33.0769230769231,0.9964887640449438,6,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,600961.SH,株冶集团,-8.78155872667397,0.9957865168539326,7,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002625.SZ,光启技术,3.27313769751694,0.9950842696629213,8,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,600458.SH,时代新材,-22.6125137211855,0.9943820224719101,9,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,600742.SH,一汽富维,1.85341196293176,0.9936797752808989,10,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,000823.SZ,超声电子,24.2870285188593,0.9929775280898876,11,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002328.SZ,新朋股份,6.13333333333332,0.9922752808988764,12,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002513.SZ,蓝丰生化,33.8983050847458,0.9915730337078652,13,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002681.SZ,奋达科技,24.5535714285714,0.9908707865168539,14,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,300083.SZ,创世纪,23.1481481481481,0.9901685393258427,15,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002528.SZ,ST英飞拓,21.7592592592593,0.9894662921348315,16,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002327.SZ,富安娜,4.83383685800605,0.9887640449438202,17,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,002233.SZ,塔牌集团,31.6614420062696,0.988061797752809,18,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,600595.SH,中孚实业,54.9295774647888,0.9873595505617978,19,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
15,train,000663.SZ,永安林业,-13.9784946236559,0.9866573033707865,20,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,300137.SZ,先河环保,-6.91003911342895,1.0,1,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,002397.SZ,梦洁股份,-9.57230142566191,0.9992977528089888,2,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,600351.SH,亚宝药业,-12.9824561403509,0.9985955056179775,3,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,600724.SH,宁波富达,-0.537634408602161,0.9978932584269663,4,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,300005.SZ,探路者,-23.0941704035874,0.9971910112359551,5,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,300049.SZ,福瑞股份,-0.26666666666666,0.9964887640449438,6,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,002233.SZ,塔牌集团,-0.0808407437348446,0.9957865168539326,7,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,002328.SZ,新朋股份,27.2952853598015,0.9950842696629213,8,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,600742.SH,一汽富维,-16.0626029654036,0.9943820224719101,9,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,600866.SH,星湖科技,25.5125284738041,0.9936797752808989,10,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,300097.SZ,智云股份,22.0020855057351,0.9929775280898876,11,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,600361.SH,创新新材,28.3422459893048,0.9922752808988764,12,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,000635.SZ,英力特,-4.9367088607595,0.9915730337078652,13,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,002528.SZ,ST英飞拓,-11.047619047619,0.9908707865168539,14,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,002342.SZ,巨力索具,-0.32051282051283,0.9901685393258427,15,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,600169.SH,太原重工,-11.6379310344828,0.9894662921348315,16,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,600416.SH,湘电股份,16.57223796034,0.9887640449438202,17,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,600579.SH,克劳斯,1.06870229007634,0.988061797752809,18,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,002122.SZ,汇洲智能,-23.1958762886598,0.9873595505617978,19,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
16,train,002480.SZ,新筑股份,13.0434782608696,0.9866573033707865,20,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600220.SH,ST阳光(退市),26.6746041805538,1.0,1,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600877.SH,电科芯片,-21.8967921896792,0.9992977528089888,2,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,002690.SZ,美亚光电,41.1146912035334,0.9985955056179775,3,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,000422.SZ,湖北宜化,0.393700787401574,0.9978932584269663,4,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600779.SH,水井坊,44.7923915564834,0.9971910112359551,5,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600724.SH,宁波富达,0.663284471534298,0.9964887640449438,6,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600817.SH,宇通重工,-1.7989417989418,0.9957865168539326,7,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,000677.SZ,恒天海龙,-6.74846625766869,0.9950842696629213,8,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600399.SH,抚顺特钢,3.24189526184537,0.9943820224719101,9,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,002521.SZ,齐峰新材,0.600520167309893,0.9936797752808989,10,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,000403.SZ,派林生物,93.3489827856025,0.9929775280898876,11,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600203.SH,福日电子,5.2910052910053,0.9922752808988764,12,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,002347.SZ,泰尔股份,-5.37343809780894,0.9915730337078652,13,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,000988.SZ,华工科技,11.9102153000458,0.9908707865168539,14,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,002182.SZ,宝武镁业,-0.750321284467004,0.9901685393258427,15,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600169.SH,太原重工,-8.17307692307693,0.9894662921348315,16,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,000716.SZ,黑芝麻,-3.5264483627204,0.9887640449438202,17,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,600768.SH,宁波富邦,-9.27342256214151,0.988061797752809,18,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,002328.SZ,新朋股份,8.35773613243243,0.9873595505617978,19,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
17,train,000931.SZ,中关村,16.1512027491409,0.9866573033707865,20,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
18,train,300116.SZ,*ST保力(退市),135.374149659864,1.0,1,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
18,train,600883.SH,博闻科技,-16.4179104477612,0.9992977528089888,2,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
18,train,000820.SZ,神雾节能,15.7894736842106,0.9985955056179775,3,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
18,train,600321.SH,正源股份(退市),6.15384257930578,0.9978932584269663,4,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
18,train,000691.SZ,亚太实业,-2.86806883365202,0.9971910112359551,5,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
18,train,600345.SH,长江通信,-0.498731920200701,0.9964887640449438,6,0.05,pure_stagewise_score_top20,pure_stagewise_score,20
