quarter_idx,stock_id,stock_name,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank
13,002122.SZ,汇洲智能,0.020055052387183185,0.0852871218721479,-0.06523206948496471,1278.0
13,002125.SZ,湘潭电化,0.040646910204901625,0.04040851198080568,0.00023839822409594397,509.0
13,002126.SZ,银轮股份,0.020712961841069463,0.05880471342936698,-0.038091751588297515,939.0
13,002129.SZ,TCL中环,0.017979624179949007,0.0640757339643782,-0.04609610978442919,1042.0
13,002130.SZ,沃尔核材,0.03683220431136798,0.04716571656220174,-0.01033351225083376,610.0
13,002132.SZ,恒星科技,0.021714402587163333,0.0786771575050694,-0.05696275491790607,1182.0
13,002134.SZ,天津普林,0.10640462641421447,0.03990579216679479,0.06649883424741967,164.0
13,002135.SZ,东南网架,0.014531209306471225,0.07590341141000001,-0.06137220210352878,1222.0
13,002136.SZ,安纳达,0.03804343006747268,0.050808780701351,-0.01276535063387832,641.0
13,002137.SZ,实益达,0.06780092533694003,0.03794765312692396,0.029853272210016067,293.0
13,002138.SZ,顺络电子,0.052578359159610295,0.04423166719353434,0.008346691966075959,429.0
13,002139.SZ,拓邦股份,0.028983932319053118,0.04962054140925457,-0.020636609090201454,729.0
13,002141.SZ,*ST贤丰,0.07142946967279044,0.04111579765407317,0.03031367201871727,290.0
13,002144.SZ,宏达高科,0.018967242787566577,0.0735236697346402,-0.05455642694707362,1150.0
13,002145.SZ,中核钛白,0.025381610338792757,0.05694311081634885,-0.03156150047755609,843.0
13,002149.SZ,西部材料,0.022964283708613715,0.05514405292183072,-0.03217976921321701,856.0
13,002150.SZ,通润装备,0.017379318404092146,0.06648010069441095,-0.0491007822903188,1077.0
13,002151.SZ,北斗星通,0.04791246842604599,0.04050302668024501,0.007409441745800979,438.0
13,002152.SZ,广电运通,0.03144166018310496,0.05639139617964727,-0.024949735996542315,774.0
13,002154.SZ,报喜鸟,0.05306222700361589,0.05349123027387491,-0.00042900327025902074,521.0
13,002156.SZ,通富微电,0.017246823830844762,0.06774552158984808,-0.050498697759003314,1100.0
13,002158.SZ,汉钟精机,0.04160862930009203,0.04251499886808876,-0.0009063695679967301,523.0
13,002160.SZ,常铝股份,0.023517850614265007,0.0847517087663583,-0.0612338581520933,1220.0
13,002161.SZ,远望谷,0.07995163242926939,0.028308866235881122,0.05164276619338827,196.0
13,002162.SZ,悦心健康,0.06376729373628869,0.035878425834566845,0.02788886790172184,307.0
13,002164.SZ,宁波东力,0.12434671087205534,0.04842036934772442,0.07592634152433092,139.0
13,002165.SZ,红宝丽,0.020726253231688314,0.061929619540953065,-0.04120336630926475,975.0
13,002166.SZ,莱茵生物,0.07556307501023024,0.03243535666411257,0.04312771834611767,229.0
13,002167.SZ,东方锆业,0.0730932952263638,0.0462213280263787,0.02687196719998511,312.0
13,002169.SZ,智光电气,0.02003352085572098,0.06941908802338884,-0.04938556716766786,1081.0
13,002170.SZ,芭田股份,0.019018444438501803,0.06889711432248481,-0.04987866988398301,1091.0
13,002171.SZ,楚江新材,0.01599927191214991,0.07518161700426133,-0.05918234509211143,1202.0
13,002172.SZ,澳洋健康,0.025126070048431048,0.06724033647608976,-0.04211426642765871,989.0
13,002175.SZ,东方智造,0.17496647676381125,0.041827745337399164,0.13313873142641208,68.0
13,002176.SZ,江特电机,0.07709242736559471,0.0505147123477846,0.02657771501781011,313.0
13,002177.SZ,御银股份,0.044183429710832715,0.06324725328805027,-0.019063823577217552,710.0
13,002179.SZ,中航光电,0.10855432886170857,0.03233925981145993,0.07621506905024863,137.0
13,002180.SZ,纳思达,0.139262258203701,0.028146989230335318,0.11111526897336568,90.0
13,002182.SZ,宝武镁业,0.03517156233042577,0.051161793033947967,-0.0159902307035222,677.0
13,002184.SZ,海得控制,0.04414112137396137,0.045476803782341736,-0.001335682408380369,530.0
13,002185.SZ,华天科技,0.0217769146820982,0.06313761051112682,-0.04136069582902862,976.0
13,002189.SZ,中光学,0.10426012170063803,0.04034063329691915,0.06391948840371889,167.0
13,002190.SZ,成飞集成,0.05264735433669134,0.057762113912162426,-0.005114759575471084,574.0
13,002191.SZ,劲嘉股份,0.05559814959765269,0.04530805625256355,0.010290093345089138,417.0
13,002193.SZ,如意集团,0.023928822871979578,0.07806557511652035,-0.05413675224454077,1141.0
13,002194.SZ,武汉凡谷,0.07323530990690372,0.04607972103918197,0.02715558886772175,310.0
13,002196.SZ,方正电机,0.030311942558935864,0.08315958850442795,-0.052847645945492086,1122.0
13,002198.SZ,嘉应制药,0.14633265510847476,0.022012194421178237,0.12432046068729652,76.0
13,002199.SZ,东晶电子,0.20855561705133713,0.04317303051452225,0.16538258653681487,54.0
13,002201.SZ,正威新材,0.03497561387866177,0.04909056473584522,-0.01411495085718345,651.0
13,002202.SZ,金风科技,0.022604487363210045,0.05983318784197861,-0.03722870047876856,925.0
13,002203.SZ,海亮股份,0.017103390400099016,0.07224739265084006,-0.05514400225074104,1163.0
13,002204.SZ,大连重工,0.022990830338113943,0.07616079063296555,-0.053169960294851604,1130.0
13,002205.SZ,国统股份,0.03247872333346474,0.051582251098189084,-0.01910352776472434,712.0
13,002206.SZ,海利得,0.01580672714738673,0.06462204964267637,-0.04881532249528964,1070.0
13,002209.SZ,达意隆,0.03818091926220754,0.04398983094044249,-0.005808911678234947,582.0
13,002211.SZ,宏达新材,0.0358786233938309,0.059563998038822064,-0.023685374644991167,751.0
13,002213.SZ,大为股份,0.1179689258172992,0.025230729410410865,0.09273819640688834,111.0
13,002214.SZ,大立科技,0.07751726514633323,0.029295995775985573,0.04822126937034765,216.0
13,002215.SZ,诺普信,0.034628181911630675,0.04558735897654312,-0.010959177064912444,617.0
13,002216.SZ,三全食品,0.050987218607018055,0.03549820199883563,0.015489016608182422,379.0
13,002217.SZ,*ST合泰,0.02096863835159649,0.06287582321422029,-0.041907184862623806,985.0
13,002218.SZ,拓日新能,0.01893128122098559,0.07389404205799123,-0.054962760837005645,1160.0
13,002222.SZ,福晶科技,0.16251020271969147,0.04077023587302497,0.12173996684666649,77.0
13,002223.SZ,鱼跃医疗,0.08466686050434125,0.03855276829665846,0.04611409220768278,220.0
13,002224.SZ,三力士,0.03237254722585449,0.050882694986642274,-0.018510147760787785,708.0
13,002225.SZ,濮耐股份,0.021013380620752555,0.06257602759396222,-0.04156264697320966,978.0
13,002226.SZ,江南化工,0.026647159187890835,0.0720796906237852,-0.045432531435894374,1029.0
13,002227.SZ,奥特迅,0.06959014715822796,0.03197061772808689,0.037619529430141074,254.0
13,002228.SZ,合兴包装,0.024077192747858373,0.05828395781357819,-0.03420676506571982,880.0
13,002229.SZ,鸿博股份,0.03760659252172474,0.04954332516148015,-0.011936732639755407,629.0
13,002231.SZ,奥维通信,0.11929645787059295,0.036526748169736306,0.08276970970085665,125.0
13,002233.SZ,塔牌集团,0.024961912230772716,0.08961304393331129,-0.06465113170253858,1273.0
13,002236.SZ,大华股份,0.06907422894752724,0.04031966210504615,0.028754566842481087,299.0
13,002237.SZ,恒邦股份,0.01690755586827508,0.07202730468377015,-0.05511974881549507,1161.0
13,002239.SZ,奥特佳,0.017266413682785642,0.07170574750942209,-0.054439333826636446,1148.0
13,002240.SZ,盛新锂能,0.02181832309393838,0.057183585280139795,-0.03536526218620142,904.0
13,002241.SZ,歌尔股份,0.020304723867608752,0.060919456988474445,-0.04061473312086569,965.0
13,002242.SZ,九阳股份,0.08133606129422931,0.03784610035436442,0.04348996093986489,227.0
13,002243.SZ,力合科创,0.07859826542827185,0.03495725453358366,0.04364101089468819,226.0
13,002245.SZ,蔚蓝锂芯,0.012698038510114338,0.0712418453268227,-0.05854380681670837,1195.0
13,002246.SZ,北化股份,0.022381331134384917,0.05500429184382659,-0.03262296070944167,862.0
13,002248.SZ,华东数控,0.6996057811151777,0.05794668900744624,0.6416590921077314,3.0
13,002249.SZ,大洋电机,0.03163202197796684,0.06345643195058172,-0.031824409972614875,849.0
13,002250.SZ,联化科技,0.02091419395343638,0.06566331046144386,-0.044749116508007475,1020.0
13,002252.SZ,上海莱士,0.11394431726858004,0.036588739874404676,0.07735557739417537,134.0
13,002254.SZ,泰和新材,0.0400902061028033,0.04519900066794709,-0.005108794565143793,573.0
13,002255.SZ,海陆重工,0.021330080845932457,0.07961184451426846,-0.058281763668336005,1193.0
13,002258.SZ,利尔化学,0.035547803251308914,0.04735433998785714,-0.011806536736548225,628.0
13,002262.SZ,恩华药业,0.09501024768386568,0.036049844350511485,0.05896040333335419,179.0
13,002263.SZ,大东南,0.014604414219498298,0.07905369932339915,-0.06444928510390086,1272.0
13,002265.SZ,建设工业,0.09977186819944352,0.03788777501470675,0.06188409318473677,174.0
13,002269.SZ,美邦服饰,0.0521373465065818,0.03772853508099762,0.01440881142558418,389.0
13,002270.SZ,华明装备,0.030955495929726275,0.0646718344599512,-0.033716338530224925,876.0
13,002271.SZ,东方雨虹,0.08202955762784184,0.035653726824885094,0.04637583080295674,219.0
13,002272.SZ,川润股份,0.021625371564560795,0.06362996365566051,-0.04200459209109972,986.0
13,002273.SZ,水晶光电,0.0412523702573075,0.05067794985980964,-0.009425579602502142,602.0
13,002274.SZ,华昌化工,0.026348231232586738,0.056377040649676885,-0.030028809417090147,829.0
13,002275.SZ,桂林三金,0.08114071906546282,0.05937418909831346,0.021766529967149353,345.0
13,002276.SZ,万马股份,0.016118808400356923,0.0675403353538759,-0.05142152695351897,1111.0
13,002278.SZ,神开股份,0.03670190866011752,0.043369679765041975,-0.006667771104924454,585.0
13,002281.SZ,光迅科技,0.11819508810747882,0.035304946561391694,0.08289014154608712,124.0
13,002282.SZ,博深股份,0.0270090356040252,0.0509213360072684,-0.0239123004032432,754.0
13,002283.SZ,天润工业,0.013194657623045569,0.08796674422613714,-0.07477208660309156,1343.0
13,002284.SZ,亚太股份,0.017382702381277287,0.07960666284973031,-0.06222396046845302,1235.0
13,002286.SZ,保龄宝,0.017023165474991334,0.07281356274086198,-0.05579039726587065,1172.0
13,002287.SZ,奇正藏药,0.16704870856926804,0.03935142958161104,0.127697278987657,73.0
13,002288.SZ,*ST超华(退市),0.0429734573564007,0.04474986713685777,-0.0017764097804570667,540.0
13,002290.SZ,禾盛新材,0.02304845670571246,0.06373514579174257,-0.04068668908603011,967.0
13,002291.SZ,遥望科技,0.04544532304636068,0.062418158919120885,-0.016972835872760203,686.0
13,002292.SZ,奥飞娱乐,0.07157322539549964,0.036177335876812405,0.03539588951868723,262.0
13,002293.SZ,罗莱生活,0.045183122762959764,0.046684834231848826,-0.0015017114688890623,534.0
13,002294.SZ,信立泰,0.11569121119700555,0.05329147284834219,0.062399738348663365,171.0
13,002295.SZ,精艺股份,0.020740023997931237,0.07060829924839213,-0.04986827525046089,1090.0
13,002296.SZ,辉煌科技,0.03765954668353469,0.05730886500235094,-0.01964931831881625,721.0
13,002297.SZ,博云新材,0.029489379434784992,0.04891681984982409,-0.0194274404150391,719.0
13,002300.SZ,太阳电缆,0.05288225783959532,0.04818643238432195,0.004695825455273368,468.0
13,002301.SZ,齐心集团,0.029863345089865136,0.051358345240879635,-0.0214950001510145,738.0
13,002302.SZ,西部建设,0.03299351913246366,0.05637734062720011,-0.023383821494736452,749.0
13,002303.SZ,美盈森,0.02342728717489782,0.058494647490550306,-0.03506736031565248,897.0
13,002304.SZ,洋河股份,0.15330906233985603,0.06780312362907931,0.08550593871077672,120.0
13,002308.SZ,*ST威创,0.04433706193242133,0.05938329152734119,-0.015046229594919858,663.0
13,002311.SZ,海大集团,0.10471782461137624,0.04996753630252213,0.05475028830885411,188.0
13,002312.SZ,川发龙蟒,0.0329502827901908,0.07329124108217075,-0.04034095829197995,961.0
13,002317.SZ,众生药业,0.05219364072353327,0.05537406094393023,-0.003180420220396961,551.0
13,002318.SZ,久立特材,0.021153357072452916,0.0619434476781689,-0.040790090605715985,969.0
13,002319.SZ,乐通股份,0.11083328555842424,0.028461197990627806,0.08237208756779643,126.0
13,002324.SZ,普利特,0.01853877410634853,0.061622225725350845,-0.043083451619002316,1007.0
13,002326.SZ,永太科技,0.02408859063055563,0.05867588055410537,-0.034587289923549744,884.0
13,002327.SZ,富安娜,0.04540232817875137,0.05525505067356461,-0.00985272249481324,605.0
13,002328.SZ,新朋股份,0.011401903087983195,0.08138223895472985,-0.06998033586674665,1316.0
13,002329.SZ,皇氏集团,0.03406658939740791,0.059511075627418746,-0.025444486230010832,783.0
13,002330.SZ,得利斯,0.027227143006573952,0.06263745473721236,-0.035410311730638404,905.0
13,002332.SZ,仙琚制药,0.0657346256303031,0.045411081422816406,0.0203235442074867,351.0
13,002333.SZ,罗普斯金,0.043056807046277436,0.057589827256822504,-0.014533020210545068,658.0
13,002334.SZ,英威腾,0.04239226464849326,0.04942599932520074,-0.0070337346767074815,588.0
13,002335.SZ,科华数据,0.021074540847685647,0.0641150873775243,-0.04304054652983866,1006.0
13,002337.SZ,赛象科技,0.05338447899799078,0.04836900152367677,0.005015477474314009,466.0
13,002338.SZ,奥普光电,0.09462430814833163,0.026912749641033257,0.06771155850729837,160.0
13,002339.SZ,积成电子,0.02453081266065939,0.05669539504070166,-0.03216458238004227,854.0
13,002340.SZ,格林美,0.019653792317680937,0.06046379732498502,-0.040810005007304084,970.0
13,002341.SZ,ST新纶(退市),0.026342695999444853,0.05065438076467103,-0.024311684765226174,759.0
13,002342.SZ,巨力索具,0.022664771688587878,0.06013100556712903,-0.03746623387854116,933.0
13,002345.SZ,潮宏基,0.028713957623446355,0.06488471082051893,-0.036170753197072573,915.0
13,002346.SZ,柘中股份,0.05282433963001134,0.04940722874331605,0.0034171108866952876,479.0
13,002347.SZ,泰尔股份,0.024900062994486046,0.05658848650339006,-0.03168842350890401,845.0
13,002348.SZ,高乐股份,0.04183141845117623,0.039928105256593814,0.0019033131945824164,497.0
13,002349.SZ,精华制药,0.0476811465419571,0.0439819924301714,0.003699154111785695,475.0
13,002350.SZ,北京科锐,0.022149226679531318,0.05536335751174259,-0.03321413083221127,869.0
13,002351.SZ,漫步者,0.0262157764788509,0.054239656433298394,-0.028023879954447495,807.0
13,002353.SZ,杰瑞股份,0.0466611958535179,0.04318937447177974,0.003471821381738155,478.0
13,002355.SZ,兴民智通,0.024541855645341025,0.06506834972226713,-0.04052649407692611,963.0
13,002358.SZ,森源电气,0.03794852461451708,0.04253034780584924,-0.004581823191332157,566.0
13,002360.SZ,同德化工,0.03606913493917448,0.061072961431625675,-0.025003826492451198,775.0
13,002361.SZ,神剑股份,0.02248798638798662,0.05887847477446987,-0.03639048838648325,919.0
13,002362.SZ,汉王科技,0.08957599210789866,0.025810349699930155,0.0637656424079685,169.0
13,002363.SZ,隆基机械,0.012628721303602403,0.08275539981176565,-0.07012667850816325,1318.0
13,002364.SZ,中恒电气,0.04104153865395536,0.04071114239891241,0.00033039625504294873,508.0
13,002365.SZ,永安药业,0.022212294941342418,0.061305817686079865,-0.039093522744737444,951.0
13,002366.SZ,融发核电,0.08011097700396495,0.0483725761486922,0.031738400855272755,281.0
13,002367.SZ,康力电梯,0.023325548694271957,0.05793889268001669,-0.03461334398574473,885.0
13,002369.SZ,卓翼科技,0.03558092211498732,0.05758389689638457,-0.022002974781397254,742.0
13,002370.SZ,亚太药业,0.06310398000563472,0.03235180699567197,0.030752173009962747,286.0
13,002371.SZ,北方华创,0.22575015695235012,0.02443411914462585,0.20131603780772428,41.0
13,002372.SZ,伟星新材,0.16672985470432533,0.046086082129041486,0.12064377257528384,81.0
13,002374.SZ,中锐股份,0.03873925676993583,0.08172331188140752,-0.04298405511147169,1004.0
13,002376.SZ,新北洋,0.06539834153200193,0.03441646432756594,0.030981877204435987,284.0
13,002378.SZ,章源钨业,0.033446562457346465,0.05118772007943974,-0.017741157622093273,705.0
13,002379.SZ,宏创控股,0.030806782229448618,0.06520994727380525,-0.03440316504435663,883.0
13,002381.SZ,双箭股份,0.03146613407722081,0.04847285496731034,-0.017006720890089526,687.0
13,002382.SZ,蓝帆医疗,0.031508773127729255,0.06155214919597028,-0.030043376068241028,830.0
13,002383.SZ,合众思壮,0.07758894728077773,0.03793312226005918,0.039655825020718544,242.0
13,002384.SZ,东山精密,0.04641444802022682,0.046727391128376164,-0.00031294310814934667,518.0
13,002385.SZ,大北农,0.021973618652980514,0.059541649554498755,-0.03756803090151824,934.0
13,002386.SZ,天原股份,0.013542473758023157,0.09314746393161422,-0.07960499017359106,1368.0
13,002387.SZ,维信诺,0.013066587779698009,0.11141334423619663,-0.09834675645649862,1419.0
13,002388.SZ,新亚制程,0.030032642868923706,0.04919188620031842,-0.019159243331394713,714.0
13,002389.SZ,航天彩虹,0.03388595157257807,0.050911915463895216,-0.017025963891317143,688.0
13,002390.SZ,信邦制药,0.03416622632690908,0.056557506420257905,-0.022391280093348828,744.0
13,002391.SZ,长青股份,0.013352993375740417,0.07728030835813218,-0.06392731498239176,1262.0
13,002392.SZ,北京利尔,0.025571622200285832,0.06785557551559848,-0.04228395331531265,993.0
13,002393.SZ,力生制药,0.06322222139809801,0.057868013554276405,0.005354207843821603,460.0
13,002394.SZ,联发股份,0.010627427673485599,0.0877768087197932,-0.0771493810463076,1355.0
13,002395.SZ,双象股份,0.03611408136093704,0.055468099506898384,-0.01935401814596134,717.0
13,002396.SZ,星网锐捷,0.057864148264985565,0.039800022563220586,0.01806412570176498,361.0
13,002397.SZ,梦洁股份,0.03232185795101518,0.060488936366746085,-0.028167078415730906,808.0
13,002398.SZ,垒知集团,0.02349782665589342,0.0641128757608154,-0.040615049104921974,966.0
13,002399.SZ,海普瑞,0.10541217015866175,0.03480552346937182,0.07060664668928993,150.0
