experiment_id,preprocessing_method,winsorize_quantile,scaling_method,rolling_window,max_selected_features,selection_objective,refit_method,ridge_alpha,feature_corr_threshold,min_improvement,promethee_top_n,entropy_weight_method,preference_function,min_selected_count,sign_stability_threshold,hybrid_score_name,top_k,rank_smoothing,buffer_rule,train_rankic,valid_rankic,test_rankic,valid_icir,test_icir,valid_annualized_return,valid_sharpe,valid_alpha,valid_information_ratio,valid_max_drawdown,valid_turnover,valid_excess_win_rate,test_annualized_return,test_sharpe,test_alpha,test_information_ratio,test_max_drawdown,test_turnover,test_excess_win_rate,selected_as_final,reason,robust_valid_score
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_50_50,30,trailing2_60_40,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.0060629593551435,0.0647263321654635,0.0151321500065709,-0.3905527617747099,-0.0355051790440004,0.7000000000000005,0.5,0.0339017234072873,0.1639918001180193,0.0197597513592521,0.1504923457926098,-0.0506466882293876,0.2733333333333333,0.6,False,,0.11296916702581263
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_50_50,30,trailing2_60_40,buffer,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.026249031861885,0.2620585445251679,0.0289826907290321,-0.3520495920426094,-0.0244212076183083,0.6750000000000004,0.5,0.0277134474946068,0.1393471235829823,0.0137637834339534,0.1195669091619201,-0.0431684792955538,0.2066666666666667,0.6,False,,0.1591851802411094
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_50_50,50,trailing2_60_40,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.0544075276737614,0.5484774747331391,0.0143588189077841,-0.365827827137748,-0.0418624510378854,0.7050000000000003,0.5,-0.0156615426299097,-0.0825269833490812,-0.0292929986043821,-0.1325685949843487,-0.0372486268928713,0.256,0.4,False,,0.10992263297806713
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,20,none,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.6205775784811074,3.657337804653807,0.5242200941091093,0.6201318092194529,0.0,0.9500000000000004,0.75,-0.0036521484195086,-0.0171318271166864,-0.0149449934428053,-0.0252094093612011,-0.0434271311899675,0.5300000000000001,0.6,False,,0.6693335113445071
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,20,none,buffer,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.6245927565394149,3.657738408840775,0.5356578518309524,0.6083139532410111,0.0,0.9375000000000004,0.75,-0.0012000365750842,-0.0056366840837719,-0.0120626427501994,-0.0143234207498738,-0.0423022685405384,0.44,0.6,False,,0.6858189495390082
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,30,none,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.5074392672298937,3.508368021857417,0.4311626561355479,0.5094782544552575,0.0,0.9250000000000012,0.75,0.0006711762524436,0.0033459731697289,-0.0107815873234115,-0.0169243288053664,-0.0282949950937698,0.4866666666666669,0.6,False,,0.574737324678714
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,30,none,buffer,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.5074392672298937,3.508368021857417,0.4311626561355479,0.5094782544552575,0.0,0.9250000000000012,0.75,-0.0259174515646474,-0.1285903535099478,-0.0381378090473621,-0.1473066635854826,-0.0475000348224671,0.4066666666666669,0.6,False,,0.574737324678714
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,50,none,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.4536007343649206,3.253518314593038,0.400810096762153,0.4158496712683561,0.0,0.8900000000000006,0.75,0.0078105348327801,0.0396700780725168,-0.0049634228007139,0.0123687834379159,-0.0466851333855361,0.4680000000000002,0.4,False,,0.5491945675400204
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,20,prev_70_30,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.3033472678020512,5.50552960204175,0.2504588641942216,0.2276802625993371,0.0,0.8500000000000004,0.75,-0.0164372699852426,-0.0744421144097791,-0.0287126117715552,-0.0763928569921475,-0.0428024723916691,0.4400000000000001,0.6,False,,0.39399509115072306
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,20,prev_70_30,buffer,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.3033472678020512,5.50552960204175,0.2504588641942216,0.2276802625993371,0.0,0.8500000000000004,0.75,-0.0337274687423028,-0.1533103145147938,-0.0450940961623652,-0.1442861126309644,-0.068629139605127,0.3600000000000001,0.6,False,,0.39399509115072306
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,30,prev_70_30,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.3150912795142073,4.674638642761897,0.2750397529231568,0.2298240469996763,0.0,0.8583333333333344,0.75,-0.0078565795408352,-0.0385207209972861,-0.020759368861824,-0.0599654919616029,-0.0410144874586345,0.3733333333333333,0.6,False,,0.4117629026319227
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,30,prev_70_30,buffer,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.3226495610891851,5.067128538872634,0.277491242765927,0.2504405029224091,0.0,0.850000000000001,0.75,-0.0225694521546826,-0.1200816471691566,-0.0351919801936362,-0.1597405784544276,-0.0521781932806812,0.3133333333333333,0.6,False,,0.4242919057500789
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,50,prev_70_30,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.2230816264018191,3.373104042932399,0.1837263411267481,0.0466791052022135,0.0,0.8500000000000005,0.75,-0.0104783569775679,-0.053334682369331,-0.0239540039042393,-0.0883168909878749,-0.045634351729444,0.3440000000000001,0.6,False,,0.29132697790651985
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,20,trailing2_60_40,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.1124562329554201,5.284089424712978,0.1003083970750852,-0.207267817441066,0.0,0.8375000000000004,0.25,0.0057857693109839,0.0303333483514785,-0.007961029314677,-0.0039014052103362,-0.0565513249051284,0.36,0.6,False,,0.16526080683904246
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,20,trailing2_60_40,buffer,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.1231522485674165,7.571839596448632,0.1183898002937468,-0.1749933765971279,0.0,0.8250000000000004,0.25,0.0134347437523381,0.0688852919717046,0.0017958371028238,0.0367978066721667,-0.0600298113652369,0.29,0.6,False,,0.1977907014159106
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,30,trailing2_60_40,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.1784482768431963,1.6672079380538611,0.1496642450904038,-0.0447387468335154,0.0,0.875000000000001,0.5,0.0052870643686784,0.0280141791693287,-0.0084893411659655,-0.0077429684692582,-0.0361180048893756,0.2866666666666667,0.6,False,,0.22222545711325575
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,30,trailing2_60_40,buffer,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.1517115386800669,1.299088600509256,0.1265678051075131,-0.0972835934407558,-0.0070018396054547,0.8583333333333343,0.5,0.0161306969369707,0.0826408333651149,0.0017753440397847,0.0628913531796519,-0.0358242770749407,0.2466666666666666,0.6,False,,0.1953057415676802
rb_001,window_median,0.05,quarter_rank,12,5,residual_correlation,OLS,1.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,hybrid_score_30_70,50,trailing2_60_40,none,-0.0594479188233886,0.1794682482504289,0.0917094940433002,0.9285426884368316,0.8153783903428956,0.2232600934093629,2.571017809056304,0.1403950501814624,0.0685364995091239,-0.0017246160084631,0.8700000000000006,0.5,0.00353926759505,0.0181801278140675,-0.0094194931025583,-0.0114244416295601,-0.0442678905091923,0.2800000000000001,0.4,False,,0.2410511024438908
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,20,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,1.0152375367945838,5.419568271156504,0.6398403670946543,2.292278705381624,0.0,0.9375000000000004,1.0,-0.0080874368852401,-0.0413081039144903,-0.0206223771919473,-0.0703924061527925,0.0,0.6100000000000001,0.6,False,,1.1590998891853392
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,20,none,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.9739611476614378,4.814677213868772,0.6054344297355162,2.1665663142327825,0.0,0.8625000000000004,1.0,-0.0005851064104576,-0.0029515816338796,-0.0130803605615651,-0.0263081866697867,0.0,0.5600000000000003,0.8,False,,1.1496724304384658
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,30,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.8066342734427605,5.209270932311029,0.5386665048606785,1.6562465263266932,0.0,0.8833333333333344,1.0,0.0122811362830059,0.0635313221935132,-0.0012674415965176,0.0395434692936003,0.0,0.6066666666666669,0.6,False,,0.9593245205956147
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,30,none,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.8134222565511231,5.113397261053786,0.5339063723995354,1.821914936700159,0.0,0.8500000000000009,1.0,0.0072951952999551,0.0381023313553891,-0.0062913105676995,0.0087629309570674,0.0,0.5800000000000003,0.6,False,,1.0144375756573887
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,50,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.6331771384302192,6.067884146253302,0.4511777649642583,1.1806446165902424,0.0,0.8500000000000005,0.75,0.0176694855675605,0.1003625183496493,0.0040677021480856,0.06540831738558,0.0,0.5800000000000003,0.6,False,,0.7940502852109889
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,20,prev_70_30,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3601534967974611,4.490294985437019,0.2608247963741693,0.4477422789592213,0.0,0.8500000000000004,0.75,0.0217063709675646,0.1082831389688379,0.0097431448747286,0.0858914630959338,0.0,0.6500000000000002,0.6,False,,0.45281488798567593
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,20,prev_70_30,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3602952918342397,4.496987769302843,0.2610237759504307,0.447831924969191,0.0,0.8125000000000003,0.75,0.0642694759228541,0.3549308131947757,0.0502866563116606,0.322117151479525,0.0,0.5700000000000002,0.8,False,,0.47839087351584086
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,30,prev_70_30,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.2711635835021106,2.5903494602778934,0.1763283947419873,0.2152127334506286,-0.0118378989114275,0.7916666666666674,0.75,0.0241461660644499,0.1296491869570551,0.0108512713291176,0.1032936943649393,0.0,0.5733333333333335,0.6,False,,0.353220731883438
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,30,prev_70_30,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.2783202021292537,2.7997872890288127,0.1866244529942944,0.2290558920783791,-0.0062745714285838,0.7833333333333341,0.75,0.0344763132167733,0.1875184543537883,0.0214034462122932,0.1594568164897709,0.0,0.5466666666666669,0.6,False,,0.37546081515418267
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,50,prev_70_30,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3806062457448276,3.855022914290807,0.2523501650809559,0.6435225336653586,0.0,0.7750000000000006,0.75,0.0218321796544502,0.1189793654966177,0.0080673543376353,0.0978461732063477,0.0,0.5200000000000002,0.8,False,,0.5393780639276241
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,20,trailing2_60_40,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3127142875911972,2.949823075322798,0.1962542757627126,0.4047324733513353,-0.0052382820625115,0.8500000000000004,0.5,0.1603494972599117,0.8877871883934156,0.1372713317283679,1.010315363709984,0.0,0.6700000000000003,0.8,False,,0.3793042926572645
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,20,trailing2_60_40,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3201739709289259,2.931956961112129,0.1988451817135759,0.4474741047047113,-0.0052382820625114,0.8500000000000004,0.5,0.1192031068582988,0.7161017490722216,0.0996743564656577,0.9648360420357038,0.0,0.5800000000000003,0.8,False,,0.39126704798026923
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,30,trailing2_60_40,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.2798819247354582,2.8799535344781995,0.190741093010099,0.2276361776256341,0.0,0.8416666666666676,0.5,0.0770948355892251,0.4332060752880423,0.0608660100466772,0.4938440578813775,0.0,0.5866666666666669,0.8,False,,0.34392500480799226
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,30,trailing2_60_40,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.278160772168144,2.549507828570684,0.1756537888933779,0.2498015762229738,0.0,0.8000000000000008,0.5,0.1122057370235354,0.6722335383949969,0.0934198733713989,0.8673845751425723,0.0,0.5000000000000001,0.8,False,,0.3629927750201425
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_stagewise_score,50,trailing2_60_40,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,0.3202512821555867,2.460200571116588,0.1854880588458348,0.4882764950492802,0.0,0.8000000000000005,0.5,0.0710847133979073,0.4630886834706951,0.0553435340637416,0.5791426758254462,0.0,0.4640000000000002,0.6,False,,0.425427817699768
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_promethee_score,20,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,-0.2221168816986868,-0.8540473384861231,-0.3913920861708642,-1.1394845465137284,-0.2219175404457358,0.325,0.25,-0.2015659817286004,-2.498962752971269,-0.2290325854878082,-2.2255001182363308,-0.1575652261608686,0.38,0.0,False,,-0.31068507189656713
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_promethee_score,20,none,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,-0.1132901209821432,-0.3607041607795931,-0.2666399283857844,-0.5617124408125821,-0.2069388424890337,0.125,0.25,-0.1673347198647152,-2.2354036603884,-0.1883931186260673,-1.5978688077762393,-0.1256291787888798,0.26,0.0,False,,0.08054423012062291
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_promethee_score,30,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,-0.0853235832102525,-0.2980241474738578,-0.2364963999397888,-0.5875099535179041,-0.1992585743733916,0.2,0.25,-0.1986288158179971,-2.394651544032889,-0.2252848314421027,-1.988897789277708,-0.1618037064264748,0.3199999999999999,0.0,False,,0.057550799568118594
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_promethee_score,30,none,buffer,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,-0.1256680773706453,-0.4202555616779234,-0.289641018627746,-0.6704822007043894,-0.2172195005335326,0.0916666666666666,0.25,-0.2196779552555983,-2.5428055973293646,-0.2510647954059217,-2.5990778667192296,-0.1752981344461401,0.2333333333333333,0.0,False,,0.050128805906392765
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_promethee_score,50,none,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,-0.0664539199329898,-0.2292114133866709,-0.2228286668000308,-0.5447514715499447,-0.2020568442759178,0.165,0.25,-0.2077026154910263,-1.8857140917400208,-0.2386026522499239,-4.037540285389633,-0.1459093854552798,0.244,0.0,False,,0.10156257118173227
rb_004,window_median,0.05,quarter_rank,12,5,residual_correlation,Ridge,10.0,0.9,0.001,20.0,smooth_80_20,linear,2.0,0.55,pure_promethee_score,20,prev_70_30,none,-0.0594800475526373,0.1794584884133928,0.0917053004580457,0.9286200263316688,0.8150593034987612,-0.185820666471816,-0.66038395636441,-0.3407455892118283,-0.8470149798413512,-0.2153111376498171,0.25,0.25,-0.198817165343477,-2.379359164636881,-0.2251816154504273,-1.869901540628176,-0.143659235118248,0.31,0.0,False,,-0.14274404635733184
