quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,stagewise_rank,stagewise_rank_pct,selected_feature_count,selected_features,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function,pure_stagewise_score,pure_promethee_score,hybrid_score_70_30,hybrid_score_50_50,hybrid_score_30_70,robust__pure_stagewise_score__none
22,valid,600060.SH,海信视像,-30.1840531230635,4.921654060109689,611.0,0.5716292134831461,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.17842506638714345,0.11464609769899552,0.06377896868814793,299.0,linear,0.5716292134831461,0.7907303370786517,0.8560393258426966,0.8307584269662921,0.7008426966292135,0.5716292134831461
22,valid,600062.SH,华润双鹤,3.06082164455286,7.893482722744696,66.0,0.9543539325842697,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.07854842745308967,0.14145517531250165,-0.06290674785941198,569.0,linear,0.9543539325842697,0.601123595505618,0.8321629213483146,0.9557584269662921,0.9838483146067416,0.9543539325842697
22,valid,600063.SH,皖维高新,29.4234592445328,6.649574746734885,239.0,0.8328651685393258,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.03705381124415641,0.13448205897873178,-0.09742824773457537,746.0,linear,0.8328651685393258,0.4768258426966292,0.6179775280898876,0.7868679775280899,0.8476123595505618,0.8328651685393258
22,valid,600066.SH,宇通客车,-10.1506740681998,2.4688287098562367,1133.0,0.2050561797752809,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.3611503110445465,0.10542001559994,0.25573029544460646,192.0,linear,0.2050561797752809,0.8658707865168539,0.7640449438202247,0.5396769662921348,0.3377808988764045,0.2050561797752809
22,valid,600071.SH,凤凰光学,20.1418439716312,2.224623321292508,1181.0,0.17134831460674158,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.11026106933695201,0.1583141534770216,-0.04805308414006959,519.0,linear,0.17134831460674158,0.6362359550561798,0.47542134831460675,0.27879213483146065,0.20997191011235955,0.17134831460674158
22,valid,600073.SH,光明肉业,-3.44308251052594,5.058489260744135,584.0,0.5905898876404494,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.03252748170784608,0.15006731645707566,-0.11753983474922958,984.0,linear,0.5905898876404494,0.30969101123595505,0.2970505617977528,0.3648174157303371,0.4845505617977528,0.5905898876404494
22,valid,600075.SH,新疆天业,39.1061452513966,9.44052789661453,8.0,0.9950842696629213,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.06379401904623543,0.1484345027806491,-0.08464048373441367,664.0,linear,0.9950842696629213,0.5344101123595506,0.7735252808988764,0.9452247191011236,0.9887640449438202,0.9950842696629213
22,valid,600076.SH,康欣新材,-7.07547169811321,2.0694534792843293,1197.0,0.1601123595505618,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.033426026358346614,0.1676937589283555,-0.1342677325700089,1205.0,linear,0.1601123595505618,0.1544943820224719,0.06671348314606741,0.05688202247191011,0.056179775280898875,0.1601123595505618
22,valid,600079.SH,人福医药,-26.9156982971714,4.153965926931222,778.0,0.45435393258426965,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.5189710933690108,0.10054134047609625,0.41842975289291456,124.0,linear,0.45435393258426965,0.913623595505618,0.9185393258426966,0.8339185393258427,0.6200842696629213,0.45435393258426965
22,valid,600080.SH,金花股份,15.0704225352113,6.338800667406383,301.0,0.7893258426966292,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.06747569161271384,0.1765152853043548,-0.10903959369164097,862.0,linear,0.7893258426966292,0.39536516853932585,0.5063202247191011,0.6597612359550562,0.7514044943820225,0.7893258426966292
22,valid,600081.SH,东风科技,-16.714191678107,5.7647984332290445,410.0,0.7127808988764045,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.03490069519931703,0.1481798698988996,-0.11327917469958258,918.0,linear,0.7127808988764045,0.35603932584269665,0.413623595505618,0.5379213483146067,0.6460674157303371,0.7127808988764045
22,valid,600084.SH,中信尼雅,-27.8787878787879,2.7145914364840835,1096.0,0.23103932584269662,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.06029891245930488,0.1652536399957655,-0.10495472753646062,819.0,linear,0.23103932584269662,0.425561797752809,0.26264044943820225,0.1776685393258427,0.18117977528089887,0.23103932584269662
22,valid,600085.SH,同仁堂,-21.7257434868279,3.528019532542949,919.0,0.3553370786516854,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.581316512996381,0.09937160392551365,0.48194490907086734,92.0,linear,0.3553370786516854,0.9360955056179775,0.8999297752808989,0.7682584269662921,0.5242275280898876,0.3553370786516854
22,valid,600089.SH,特变电工,90.1960784313725,6.1387439869612015,340.0,0.761938202247191,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.497656135734684,0.10243195181769052,0.39522418391699343,138.0,linear,0.761938202247191,0.9037921348314607,0.9824438202247191,0.9841994382022472,0.952247191011236,0.761938202247191
22,valid,600096.SH,云天化,78.6607799852833,5.3153736061757035,512.0,0.6411516853932584,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.26766254693067204,0.10162272617575721,0.16603982075491483,237.0,linear,0.6411516853932584,0.8342696629213483,0.9192415730337079,0.9164325842696629,0.7963483146067416,0.6411516853932584
22,valid,600099.SH,林海股份,12.5588697017269,3.044628091489012,1031.0,0.27668539325842695,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.037021313037734045,0.17834668512532229,-0.14132537208758825,1280.0,linear,0.27668539325842695,0.10182584269662921,0.06601123595505617,0.07162921348314606,0.10393258426966293,0.27668539325842695
22,valid,600100.SH,同方股份,-3.78912685337728,3.3895221270751237,955.0,0.3300561797752809,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.12100936457054937,0.13232858669708122,-0.011319222126531858,414.0,linear,0.3300561797752809,0.7099719101123596,0.6348314606741573,0.49719101123595505,0.39185393258426965,0.3300561797752809
22,valid,600103.SH,青山纸业,14.1700404858299,4.584331316864596,677.0,0.5252808988764045,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.062080252961665965,0.1513142606075768,-0.08923400764591083,687.0,linear,0.5252808988764045,0.5182584269662921,0.5182584269662921,0.5035112359550562,0.5154494382022472,0.5252808988764045
22,valid,600104.SH,上汽集团,-9.38020459612514,4.8019559932495115,635.0,0.5547752808988764,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.57124677684396,0.08267614918547447,0.48857062765848547,89.0,linear,0.5547752808988764,0.9382022471910112,0.9582162921348315,0.9276685393258427,0.7492977528089888,0.5547752808988764
22,valid,600105.SH,永鼎股份,-4.76190476190476,1.9297941534916,1219.0,0.1446629213483146,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.039492081452806305,0.19315438956433212,-0.1536623081115258,1353.0,linear,0.1446629213483146,0.05056179775280899,0.02949438202247191,0.032303370786516857,0.03581460674157303,0.1446629213483146
22,valid,600107.SH,美尔雅,-18.5944363103953,8.107000632026892,59.0,0.9592696629213483,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.10845766862198951,0.1730328718298093,-0.0645752032078198,574.0,linear,0.9592696629213483,0.5976123595505618,0.8286516853932584,0.9564606741573034,0.9859550561797753,0.9592696629213483
22,valid,600110.SH,诺德股份,86.9868995633188,0.921174735515821,1339.0,0.060393258426966294,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.13278635223003601,0.10986002909363965,0.022926323136396365,358.0,linear,0.060393258426966294,0.7492977528089888,0.5540730337078652,0.2794943820224719,0.15730337078651685,0.060393258426966294
22,valid,600111.SH,北方稀土,119.811320754717,3.3541041495305772,962.0,0.32514044943820225,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.6210610863897845,0.09423223361561305,0.5268288527741715,61.0,linear,0.32514044943820225,0.9578651685393258,0.9129213483146067,0.7591292134831461,0.4978932584269663,0.32514044943820225
22,valid,600114.SH,东睦股份,3.40632603406326,4.536861263683451,688.0,0.5175561797752809,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.030184347199545186,0.15212823246285753,-0.12194388526331235,1052.0,linear,0.5175561797752809,0.261938202247191,0.22401685393258428,0.2542134831460674,0.3862359550561798,0.5175561797752809
22,valid,600118.SH,中国卫星,-7.77065927260364,-0.43818382488487667,1403.0,0.01544943820224719,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.43628232585780935,0.10439126180835646,0.3318910640494529,162.0,linear,0.01544943820224719,0.886938202247191,0.6839887640449438,0.3672752808988764,0.16643258426966293,0.01544943820224719
22,valid,600126.SH,杭钢股份,7.81249999999998,4.762880720927004,641.0,0.550561797752809,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.11376326295513545,0.13922475104276313,-0.025461488087627687,453.0,linear,0.550561797752809,0.6825842696629213,0.7176966292134831,0.7099719101123596,0.6151685393258427,0.550561797752809
22,valid,600127.SH,金健米业,-6.67420814479637,1.3991333899005323,1282.0,0.10042134831460674,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.12521761627926975,0.16418472291002822,-0.038967106630758475,498.0,linear,0.10042134831460674,0.6509831460674157,0.4515449438202247,0.23595505617977527,0.15519662921348315,0.10042134831460674
22,valid,600129.SH,太极集团,-28.7157287157287,4.289183131595113,739.0,0.48174157303370785,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.1662537194769586,0.12439027288974748,0.041863446587211126,338.0,linear,0.48174157303370785,0.7633426966292135,0.7879213483146067,0.7205056179775281,0.5723314606741573,0.48174157303370785
22,valid,600130.SH,波导股份,10.233918128655,2.75530768968557,1080.0,0.2422752808988764,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.04842660882495518,0.16927726084946135,-0.12085065202450618,1034.0,linear,0.2422752808988764,0.27457865168539325,0.1404494382022472,0.11867977528089887,0.136938202247191,0.2422752808988764
22,valid,600132.SH,重庆啤酒,-33.9257842001913,4.389962259619401,717.0,0.49719101123595505,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.7331153382153948,0.11222161981896002,0.6208937183964347,11.0,linear,0.49719101123595505,0.9929775280898876,0.9775280898876404,0.9248595505617978,0.7191011235955056,0.49719101123595505
22,valid,600135.SH,乐凯胶片,10.6975889669005,4.437247892928036,709.0,0.5028089887640449,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.03227964647357118,0.17014844083801497,-0.1378687943644438,1246.0,linear,0.5028089887640449,0.12570224719101122,0.12008426966292135,0.16362359550561797,0.3160112359550562,0.5028089887640449
22,valid,600137.SH,浪莎股份,-9.26288323548597,2.742180834324453,1084.0,0.23946629213483145,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.034187217776561335,0.1725566863880309,-0.13836946861146956,1251.0,linear,0.23946629213483145,0.12219101123595505,0.06811797752808989,0.06882022471910113,0.08918539325842696,0.23946629213483145
22,valid,600141.SH,兴发集团,136.527924221051,5.457012194701177,474.0,0.6678370786516854,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.16742878478988135,0.10929374075685366,0.05813504403302769,307.0,linear,0.6678370786516854,0.7851123595505618,0.8834269662921348,0.8957162921348315,0.8054775280898876,0.6678370786516854
22,valid,600143.SH,金发科技,-28.5087719298246,5.350309882972677,502.0,0.6481741573033708,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.5474856985049026,0.09542311204607272,0.45206258645882985,109.0,linear,0.6481741573033708,0.9241573033707865,0.9754213483146067,0.9617275280898876,0.8553370786516854,0.6481741573033708
22,valid,600148.SH,长春一东,-5.5905955336394,6.993258711236301,180.0,0.8742977528089888,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.044441912014623094,0.16116410021327487,-0.11672218819865178,968.0,linear,0.8742977528089888,0.32092696629213485,0.45435393258426965,0.6780196629213483,0.8191713483146067,0.8742977528089888
22,valid,600150.SH,中国船舶,55.1381884168348,1.721766019711495,1245.0,0.12640449438202248,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.6464123689759493,0.10134201424804247,0.5450703547279069,55.0,linear,0.12640449438202248,0.9620786516853933,0.8384831460674157,0.5593398876404494,0.2970505617977528,0.12640449438202248
22,valid,600151.SH,航天机电,14.6995708154506,1.180655634932201,1309.0,0.08146067415730338,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.16751437873599206,0.12528729466255997,0.04222708407343209,337.0,linear,0.08146067415730338,0.7640449438202247,0.5800561797752809,0.31004213483146065,0.17626404494382023,0.08146067415730338
22,valid,600152.SH,维科技术,-7.66283524904213,3.4992222273368303,928.0,0.34901685393258425,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.09592287149157741,0.16105354700743316,-0.06513067551585575,576.0,linear,0.34901685393258425,0.5962078651685393,0.5217696629213483,0.40168539325842695,0.36446629213483145,0.34901685393258425
22,valid,600156.SH,华升股份,4.98687664041995,3.573838130095054,905.0,0.3651685393258427,5,composite_净资产收益率_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_销售毛利率_TTM_x_m2gr;composite_流通市值_x_itgr;composite_市净率PB_LF_x_svar,0.13315546631043226,0.18428153357511246,-0.05112606726468019,526.0,linear,0.3651685393258427,0.6313202247191011,0.5719803370786517,0.4547050561797753,0.3946629213483146,0.3651685393258427
