quarter_idx,stock_id,stock_name,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function
23,002284.SZ,亚太股份,0.027463910985935768,0.157313422643316,-0.12984951165738023,1108.0,linear
23,002286.SZ,保龄宝,0.031954480960130496,0.15361600286180213,-0.12166152190167163,1014.0,linear
23,002287.SZ,奇正藏药,0.21159902831309552,0.1180804002145386,0.09351862809855692,282.0,linear
23,002288.SZ,*ST超华(退市),0.06429546412702485,0.13671419269675153,-0.07241872856972668,604.0,linear
23,002290.SZ,禾盛新材,0.052343676326873353,0.17088075916754622,-0.11853708284067287,962.0,linear
23,002291.SZ,遥望科技,0.1818505410978301,0.11928160901644924,0.06256893208138087,316.0,linear
23,002292.SZ,奥飞娱乐,0.029100472682098973,0.18745190602393308,-0.1583514333418341,1323.0,linear
23,002293.SZ,罗莱生活,0.05879100409750891,0.13510352295946831,-0.0763125188619594,617.0,linear
23,002294.SZ,信立泰,0.37638858768645755,0.110857399138083,0.26553118854837454,190.0,linear
23,002295.SZ,精艺股份,0.036753015559384136,0.19690213798251394,-0.16014912242312979,1329.0,linear
23,002296.SZ,辉煌科技,0.05187680751124969,0.17348638724885423,-0.12160957973760454,1010.0,linear
23,002297.SZ,博云新材,0.07474969535573353,0.14696745751224988,-0.07221776215651635,602.0,linear
23,002300.SZ,太阳电缆,0.035721875544187674,0.16692695419727918,-0.1312050786530915,1125.0,linear
23,002301.SZ,齐心集团,0.028183429674783836,0.16386314628567014,-0.1356797166108863,1168.0,linear
23,002302.SZ,西部建设,0.03523823941940156,0.14966926001979272,-0.11443102060039116,916.0,linear
23,002303.SZ,美盈森,0.02954607709089352,0.163120214775968,-0.13357413768507448,1153.0,linear
23,002304.SZ,洋河股份,0.6567428647491733,0.07539330773186803,0.5813495570173053,31.0,linear
23,002308.SZ,*ST威创,0.04892286804123303,0.20596054875810033,-0.1570376807168673,1317.0,linear
23,002311.SZ,海大集团,0.6382508079488436,0.09396365602709024,0.5442871519217534,47.0,linear
23,002312.SZ,川发龙蟒,0.23253525877869688,0.09842807719517878,0.1341071815835181,255.0,linear
23,002317.SZ,众生药业,0.052649284107120047,0.1812176147434427,-0.12856833063632264,1093.0,linear
23,002318.SZ,久立特材,0.07570102355232253,0.11469409227746319,-0.03899306872514066,501.0,linear
23,002319.SZ,乐通股份,0.23015596230015306,0.19100451475878344,0.03915144754136962,346.0,linear
23,002324.SZ,普利特,0.05223883313051639,0.131872674252753,-0.07963384112223662,635.0,linear
23,002326.SZ,永太科技,0.5881011064743503,0.11317515658495626,0.4749259498893941,104.0,linear
23,002327.SZ,富安娜,0.06377138245833369,0.1490838108144174,-0.08531242835608371,660.0,linear
23,002328.SZ,新朋股份,0.03754530225113049,0.17066378584557898,-0.1331184835944485,1146.0,linear
23,002329.SZ,皇氏集团,0.025153879521744384,0.1828430193799117,-0.15768913985816732,1319.0,linear
23,002330.SZ,得利斯,0.03151077335547433,0.1786492867701271,-0.14713851341465276,1264.0,linear
23,002332.SZ,仙琚制药,0.06534716816359053,0.1341748227052835,-0.06882765454169297,591.0,linear
23,002333.SZ,罗普斯金,0.02817985397864792,0.171020607117338,-0.14284075313869007,1237.0,linear
23,002334.SZ,英威腾,0.043897265850069755,0.1486543792055143,-0.10475711335544455,810.0,linear
23,002335.SZ,科华数据,0.11384626954425028,0.115927813787439,-0.00208154424318871,407.0,linear
23,002337.SZ,赛象科技,0.12998996154616319,0.1767059059930312,-0.046715944446868024,526.0,linear
23,002338.SZ,奥普光电,0.0743817446778378,0.152114257369386,-0.0777325126915482,621.0,linear
23,002339.SZ,积成电子,0.034275913100310244,0.16319520146903452,-0.12891928836872427,1099.0,linear
23,002340.SZ,格林美,0.5123694537652038,0.09140356270299814,0.42096589106220567,135.0,linear
23,002341.SZ,ST新纶(退市),0.022355504342268285,0.2273842752415122,-0.2050287708992439,1404.0,linear
23,002342.SZ,巨力索具,0.02732097077771665,0.16681561883404375,-0.1394946480563271,1207.0,linear
23,002345.SZ,潮宏基,0.043816404803901296,0.16191541276326224,-0.11809900795936094,957.0,linear
23,002346.SZ,柘中股份,0.08067299449629423,0.1270737662740295,-0.04640077177773527,523.0,linear
23,002347.SZ,泰尔股份,0.0395105475126891,0.17178617595808648,-0.1322756284453974,1138.0,linear
23,002348.SZ,高乐股份,0.02470582837066868,0.2372932492623978,-0.21258742089172913,1412.0,linear
23,002349.SZ,精华制药,0.05055426431175789,0.15693434628704842,-0.10638008197529053,823.0,linear
23,002350.SZ,北京科锐,0.03698109270267269,0.14986894457001876,-0.11288785186734607,895.0,linear
23,002351.SZ,漫步者,0.07746410599400563,0.1276853380426512,-0.050221232048645564,536.0,linear
23,002353.SZ,杰瑞股份,0.5140198975825097,0.09240573627339191,0.4216141613091178,133.0,linear
23,002355.SZ,兴民智通,0.029838700993096632,0.20957081839422076,-0.17973211740112413,1370.0,linear
23,002358.SZ,森源电气,0.02737123902448639,0.2575190371716156,-0.2301477981471292,1419.0,linear
23,002360.SZ,同德化工,0.05186760211328192,0.16401887071986498,-0.11215126860658306,889.0,linear
23,002361.SZ,神剑股份,0.027875119666432614,0.1566625131070219,-0.1287873934405893,1097.0,linear
23,002362.SZ,汉王科技,0.05366654271784907,0.16283299818602237,-0.1091664554681733,858.0,linear
23,002363.SZ,隆基机械,0.03678804468070174,0.1965331125653325,-0.15974506788463078,1328.0,linear
23,002364.SZ,中恒电气,0.03288603517221131,0.152622222171796,-0.11973618699958469,987.0,linear
23,002365.SZ,永安药业,0.034179068875351604,0.17160538017407462,-0.13742631129872301,1185.0,linear
23,002366.SZ,融发核电,0.09783587501761566,0.2682446823509466,-0.17040880733333097,1350.0,linear
23,002367.SZ,康力电梯,0.0371777166273469,0.1432981224330098,-0.1061204058056629,821.0,linear
23,002369.SZ,卓翼科技,0.026393775740186823,0.2304144521466947,-0.2040206764065079,1403.0,linear
23,002370.SZ,亚太药业,0.19489732254046904,0.17163030164213866,0.02326702089833038,369.0,linear
23,002371.SZ,北方华创,0.6796955960501432,0.08044770217621557,0.5992478938739276,18.0,linear
23,002372.SZ,伟星新材,0.3593344918914464,0.1140233048225341,0.2453111870689123,197.0,linear
23,002374.SZ,中锐股份,0.029098671277880725,0.20016137895296826,-0.17106270767508752,1356.0,linear
23,002376.SZ,新北洋,0.0565380388668569,0.15616476841392166,-0.09962672954706475,769.0,linear
23,002378.SZ,章源钨业,0.05178481985567361,0.1395185405888039,-0.08773372073313028,681.0,linear
23,002379.SZ,宏创控股,0.032507691688802784,0.19968681478070227,-0.16717912309189947,1342.0,linear
23,002381.SZ,双箭股份,0.033856505271189344,0.16414342702979243,-0.13028692175860307,1112.0,linear
23,002382.SZ,蓝帆医疗,0.17424358376326607,0.12173896358595795,0.052504620177308114,329.0,linear
23,002383.SZ,合众思壮,0.047124792613169916,0.23620758722732405,-0.18908279461415411,1384.0,linear
23,002384.SZ,东山精密,0.39821535886523857,0.09879423301498692,0.29942112585025166,178.0,linear
23,002385.SZ,大北农,0.319577494557726,0.10447246933445473,0.21510502522327127,218.0,linear
23,002386.SZ,天原股份,0.0398362427629067,0.13816443928649585,-0.09832819652358915,761.0,linear
23,002387.SZ,维信诺,0.0425896663866518,0.170258049647437,-0.1276683832607852,1082.0,linear
23,002388.SZ,新亚制程,0.02984228712755707,0.17615230633742845,-0.14631001920987138,1260.0,linear
23,002389.SZ,航天彩虹,0.14058571166867054,0.10894757329651214,0.0316381383721584,354.0,linear
23,002390.SZ,信邦制药,0.08014426345315948,0.12081776618469729,-0.04067350273153782,508.0,linear
23,002391.SZ,长青股份,0.03011588907788558,0.16886258250653585,-0.13874669342865026,1199.0,linear
23,002392.SZ,北京利尔,0.031708004584762715,0.15730639864220622,-0.1255983940574435,1059.0,linear
23,002393.SZ,力生制药,0.05809186375877537,0.18594044770379983,-0.12784858394502446,1083.0,linear
23,002394.SZ,联发股份,0.033604081041907395,0.1849263527361287,-0.1513222716942213,1289.0,linear
23,002395.SZ,双象股份,0.03123868675598235,0.1684527109569252,-0.13721402420094286,1182.0,linear
23,002396.SZ,星网锐捷,0.08790314093618713,0.1148983188432803,-0.026995177907093174,471.0,linear
23,002397.SZ,梦洁股份,0.04685441779741484,0.17636574404715719,-0.12951132624974235,1104.0,linear
23,002398.SZ,垒知集团,0.03145391724095752,0.16241887459091167,-0.13096495734995414,1123.0,linear
23,002399.SZ,海普瑞,0.14209522154399004,0.11349858278160188,0.02859663876238816,360.0,linear
23,002402.SZ,和而泰,0.18047138321781556,0.11296227934090967,0.06750910387690588,311.0,linear
23,002403.SZ,爱仕达,0.03194180959124646,0.1862417050635146,-0.15429989547226813,1302.0,linear
23,002404.SZ,嘉欣丝绸,0.028666409238615742,0.16585997722831264,-0.1371935679896969,1181.0,linear
23,002406.SZ,远东传动,0.03516835146319096,0.16699766719845777,-0.1318293157352668,1130.0,linear
23,002407.SZ,多氟多,0.5520274727966249,0.10946524535532397,0.4425622274413009,121.0,linear
23,002408.SZ,齐翔腾达,0.38227435050564446,0.10100015001658613,0.2812742004890583,182.0,linear
23,002409.SZ,雅克科技,0.46002161745642955,0.10420314183683695,0.3558184756195926,162.0,linear
23,002412.SZ,汉森制药,0.06057132880770846,0.17220379209113862,-0.11163246328343016,880.0,linear
23,002413.SZ,雷科防务,0.0502036673808091,0.1481902838805443,-0.09798661649973521,759.0,linear
23,002414.SZ,高德红外,0.6215177266640439,0.110124896710431,0.5113928299536129,66.0,linear
23,002415.SZ,海康威视,0.7032076428391304,0.08235070858248196,0.6208569342566485,11.0,linear
23,002418.SZ,康盛股份,0.058699781857816075,0.1606283358874641,-0.10192855402964804,786.0,linear
23,002420.SZ,毅昌科技,0.05346532220857356,0.16706623437183732,-0.11360091216326376,907.0,linear
23,002422.SZ,科伦药业,0.25144431491116914,0.11274387617340416,0.138700438737765,252.0,linear
23,002424.SZ,ST百灵,0.054861759280317966,0.14466662945209413,-0.08980487017177616,690.0,linear
23,002426.SZ,胜利精密,0.02659298814631138,0.1514381489460018,-0.12484516079969042,1046.0,linear
23,002427.SZ,尤夫股份,0.03528871447907827,0.20601806292710123,-0.17072934844802296,1354.0,linear
23,002428.SZ,云南锗业,0.15297830923867684,0.1406055150944416,0.012372794144235227,383.0,linear
23,002429.SZ,兆驰股份,0.18444682650248848,0.11075546906744525,0.07369135743504322,303.0,linear
23,002430.SZ,杭氧股份,0.2769513704215286,0.09769037183801095,0.17926099858351768,234.0,linear
23,002432.SZ,九安医疗,0.04601473402118125,0.1894681715784255,-0.14345343755724424,1242.0,linear
23,002434.SZ,万里扬,0.06959283759604248,0.11777156538364006,-0.048178727787597575,529.0,linear
23,002435.SZ,ST长康(退市),0.05424076993220368,0.16322464691858474,-0.10898387698638107,857.0,linear
23,002436.SZ,兴森科技,0.1655537144825323,0.11460349164968744,0.050950222832844866,333.0,linear
23,002437.SZ,誉衡药业,0.056338545079196674,0.1756468309294802,-0.11930828585028352,975.0,linear
23,002438.SZ,江苏神通,0.043658227893128176,0.13501833900189994,-0.09136011110877176,705.0,linear
23,002440.SZ,闰土股份,0.044903855436976677,0.13478284283651867,-0.089878987399542,691.0,linear
23,002442.SZ,龙星化工,0.032889960016554226,0.16087031340261856,-0.12798035338606434,1084.0,linear
23,002443.SZ,金洲管道,0.03711169010797266,0.17802635125979854,-0.14091466115182588,1217.0,linear
23,002444.SZ,巨星科技,0.33324294121601344,0.09403337485616033,0.23920956635985313,204.0,linear
23,002446.SZ,盛路通信,0.1473289467389179,0.16271828460117044,-0.01538933786225255,442.0,linear
23,002448.SZ,中原内配,0.03316582937834686,0.16030921825818803,-0.12714338887984117,1077.0,linear
23,002449.SZ,国星光电,0.02879900331060308,0.15917015095699114,-0.13037114764638805,1115.0,linear
23,002451.SZ,摩恩电气,0.054114716862150414,0.16563704418546135,-0.11152232732331094,877.0,linear
23,002452.SZ,长高电新,0.04316105709248275,0.15545135937739005,-0.1122903022849073,890.0,linear
23,002454.SZ,松芝股份,0.02959694198019814,0.15924133647567978,-0.12964439449548165,1105.0,linear
23,002455.SZ,百川股份,0.04971736899939774,0.14236521008215564,-0.09264784108275789,717.0,linear
23,002456.SZ,欧菲光,0.25003128325751917,0.1668145883611145,0.08321669489640465,295.0,linear
23,002457.SZ,青龙管业,0.03538305795829205,0.17157305362927544,-0.1361899956709834,1173.0,linear
23,002459.SZ,晶澳科技,0.61891584756695,0.0932845606156789,0.525631286951271,57.0,linear
23,002460.SZ,赣锋锂业,0.6839508239954601,0.07826415090369919,0.6056866730917609,16.0,linear
23,002461.SZ,珠江啤酒,0.16076682122616737,0.11688795944421818,0.04387886178194919,340.0,linear
23,002463.SZ,沪电股份,0.17752124289856397,0.1026634204771812,0.07485782242138277,302.0,linear
23,002465.SZ,海格通信,0.20873323924282952,0.10928842784589167,0.09944481139693785,279.0,linear
23,002466.SZ,天齐锂业,0.6861784808916267,0.09328511134998582,0.5928933695416408,23.0,linear
23,002469.SZ,三维化学,0.06445250146461907,0.15504792081221008,-0.09059541934759101,694.0,linear
23,002470.SZ,金正大,0.027405255988273695,0.21929756739969142,-0.19189231141141772,1390.0,linear
23,002471.SZ,中超控股,0.0410211356096286,0.16396057096695754,-0.12293943535732894,1026.0,linear
23,002472.SZ,双环传动,0.12643923829930764,0.1117219761727992,0.014717262126508437,380.0,linear
23,002475.SZ,立讯精密,0.6575099667322558,0.07708942059436565,0.5804205461378902,32.0,linear
23,002476.SZ,宝莫股份,0.03372113837062598,0.16995577722180824,-0.13623463885118225,1175.0,linear
23,002478.SZ,常宝股份,0.03318967930897787,0.19077974081817412,-0.15759006150919624,1318.0,linear
23,002480.SZ,新筑股份,0.028411125041024776,0.18029211317790012,-0.15188098813687534,1292.0,linear
23,002481.SZ,双塔食品,0.10226972006606573,0.11731198469711929,-0.015042264631053556,439.0,linear
23,002483.SZ,润邦股份,0.03414052058411414,0.15409559527544883,-0.11995507469133469,990.0,linear
23,002484.SZ,江海股份,0.08687322213299958,0.1130394615766241,-0.02616623944362452,468.0,linear
23,002486.SZ,嘉麟杰,0.0263177852346883,0.18056817446063173,-0.15425038922594342,1301.0,linear
23,002487.SZ,大金重工,0.10416078858896273,0.11951805180954644,-0.015357263220583714,441.0,linear
23,002488.SZ,金固股份,0.029434001996667552,0.1720435573015135,-0.14260955530484595,1234.0,linear
23,002489.SZ,浙江永强,0.0290740547987169,0.1375052357334598,-0.1084311809347429,852.0,linear
23,002490.SZ,ST墨龙,0.09826562389710342,0.1720474043838436,-0.0737817804867402,612.0,linear
23,002491.SZ,通鼎互联,0.1290617725765243,0.1565977516559725,-0.027535979079448214,472.0,linear
23,002493.SZ,荣盛石化,0.6045774216931258,0.05797496458798665,0.5466024571051391,46.0,linear
23,002494.SZ,华斯股份,0.031042889964511898,0.24590820584339393,-0.21486531587888202,1413.0,linear
23,002495.SZ,佳隆股份,0.03868701154638912,0.1718840279520883,-0.13319701640569917,1147.0,linear
23,002496.SZ,辉丰股份,0.13099256139129267,0.15761547136827062,-0.026622909976977943,469.0,linear
23,002497.SZ,雅化集团,0.5050430895218083,0.1076503972946958,0.3973926922271125,148.0,linear
23,002498.SZ,汉缆股份,0.08167183265877638,0.11459452123113854,-0.03292268857236216,486.0,linear
23,002501.SZ,利源股份,0.12821260593453968,0.14984112990959322,-0.02162852397505355,462.0,linear
23,002506.SZ,协鑫集成,0.24370480441173245,0.20347353949792663,0.040231264913805825,344.0,linear
23,002507.SZ,涪陵榨菜,0.29555544719225973,0.10745604260215307,0.18809940459010666,230.0,linear
23,002508.SZ,老板电器,0.39005924787663954,0.10218991706777965,0.2878693308088599,180.0,linear
23,002510.SZ,天汽模,0.02318848292579288,0.23856256846729634,-0.21537408554150347,1414.0,linear
23,002511.SZ,中顺洁柔,0.22095424352764095,0.10750363242558192,0.11345061110205903,271.0,linear
23,002512.SZ,达华智能,0.028675778434651942,0.21409248700358371,-0.18541670856893178,1379.0,linear
23,002513.SZ,蓝丰生化,0.03132027856233089,0.20209973101763457,-0.17077945245530368,1355.0,linear
23,002514.SZ,宝馨科技,0.03175035785999715,0.24804186917410495,-0.2162915113141078,1415.0,linear
23,002515.SZ,金字火腿,0.036900622264091874,0.1572108795536423,-0.12031025728955042,993.0,linear
23,002516.SZ,旷达科技,0.03161852738868665,0.14359657918334584,-0.1119780517946592,885.0,linear
23,002518.SZ,科士达,0.13845899476296475,0.11940794591371076,0.019051048849253988,374.0,linear
23,002519.SZ,银河电子,0.03845060842632381,0.1747827677138178,-0.13633215928749398,1177.0,linear
23,002520.SZ,日发精机,0.03769171218128004,0.14097969848357889,-0.10328798630229885,799.0,linear
23,002521.SZ,齐峰新材,0.03253296299501861,0.17950043754408893,-0.14696747454907033,1262.0,linear
23,002522.SZ,浙江众成,0.03680479442600607,0.13924922518428282,-0.10244443075827675,793.0,linear
23,002523.SZ,天桥起重,0.08454667287204909,0.16412855018651562,-0.07958187731446653,634.0,linear
23,002526.SZ,山东矿机,0.030096609151887596,0.1679958140140236,-0.13789920486213603,1189.0,linear
23,002527.SZ,新时达,0.02831629658715721,0.15464371244243796,-0.12632741585528076,1066.0,linear
23,002528.SZ,ST英飞拓,0.02936018312996784,0.18534952826029594,-0.15598934513032808,1307.0,linear
23,002529.SZ,海源复材,0.08346612149697918,0.18148931469809854,-0.09802319320111935,760.0,linear
23,002531.SZ,天顺风能,0.3601732026707401,0.09538730378881823,0.2647858988819219,191.0,linear
23,002532.SZ,天山铝业,0.4837414026722643,0.09255581376703272,0.3911855889052316,152.0,linear
23,002533.SZ,金杯电工,0.030218914083553757,0.1556779782219656,-0.12545906413841185,1058.0,linear
23,002534.SZ,西子洁能,0.14917569863248203,0.11206612419389525,0.037109574438586784,351.0,linear
23,002535.SZ,林州重机,0.026668455158914153,0.22985631046603547,-0.2031878553071213,1401.0,linear
23,002536.SZ,飞龙股份,0.03182261547551024,0.1604320023775392,-0.12860938690202897,1094.0,linear
23,002537.SZ,海联金汇,0.030896484552006165,0.15739878705388677,-0.1265023025018806,1068.0,linear
23,002538.SZ,司尔特,0.040248642308963634,0.13238805363860318,-0.09213941132963954,715.0,linear
23,002539.SZ,云图控股,0.1294371440781886,0.1116765347492406,0.017760609328948004,375.0,linear
23,002540.SZ,亚太科技,0.030355603099875346,0.15758980596105318,-0.12723420286117784,1078.0,linear
23,002541.SZ,鸿路钢构,0.20490524666148463,0.10510296235468079,0.09980228430680384,276.0,linear
23,002543.SZ,万和电气,0.041223969963267576,0.14770104111958626,-0.10647707115631869,828.0,linear
23,002545.SZ,东方铁塔,0.039440205098923056,0.134526261425839,-0.09508605632691595,735.0,linear
23,002546.SZ,新联电子,0.06134963146644874,0.16837305172159694,-0.1070234202551482,832.0,linear
23,002547.SZ,春兴精工,0.025635381985810054,0.23708503898091388,-0.21144965699510382,1409.0,linear
23,002548.SZ,金新农,0.025246813772522386,0.21630992543356334,-0.19106311166104095,1388.0,linear
23,002550.SZ,千红制药,0.04803766103794201,0.16839330904072317,-0.12035564800278115,995.0,linear
23,002551.SZ,尚荣医疗,0.03707901161945132,0.16770921645966008,-0.13063020484020876,1120.0,linear
23,002552.SZ,宝鼎科技,0.09131010857423312,0.16862699200635495,-0.07731688343212183,620.0,linear
23,002553.SZ,南方精工,0.11488748566763433,0.15127221863260598,-0.03638473296497165,493.0,linear
23,002557.SZ,洽洽食品,0.2559633934944927,0.10669815282535132,0.14926524066914137,247.0,linear
23,002559.SZ,亚威股份,0.033661925055824736,0.15272931896139016,-0.11906739390556542,969.0,linear
23,002560.SZ,通达股份,0.031053352209921545,0.17918675712264145,-0.14813340491271992,1271.0,linear
23,002562.SZ,兄弟科技,0.02866119486655581,0.1801209124419379,-0.1514597175753821,1290.0,linear
23,002563.SZ,森马服饰,0.17166707349608712,0.11520540456558226,0.05646166893050486,326.0,linear
23,002565.SZ,顺灏股份,0.1187851090370485,0.15579514070168907,-0.037010031664640564,497.0,linear
23,002566.SZ,益盛药业,0.05958001636072377,0.1812327818425722,-0.12165276548184842,1013.0,linear
23,002567.SZ,唐人神,0.03080498426306729,0.16998808371691532,-0.13918309945384802,1203.0,linear
23,002568.SZ,百润股份,0.6571065842409911,0.11394911796777749,0.5431574662732136,48.0,linear
23,002570.SZ,贝因美,0.053990172324628855,0.21082642226292772,-0.15683624993829887,1312.0,linear
23,002571.SZ,德力股份,0.12128230180883581,0.17158202152572935,-0.05029971971689354,538.0,linear
23,002572.SZ,索菲亚,0.10636641674636449,0.11592767512069992,-0.009561258374335427,418.0,linear
23,002574.SZ,明牌珠宝,0.030151707695238256,0.19812537591896945,-0.1679736682237312,1343.0,linear
23,002575.SZ,群兴玩具,0.07608762688242576,0.16601609890661023,-0.08992847202418447,692.0,linear
23,002576.SZ,通达动力,0.031720038816138246,0.16625706986061498,-0.13453703104447673,1158.0,linear
23,002577.SZ,雷柏科技,0.03351732577374408,0.16230976430334149,-0.1287924385295974,1098.0,linear
23,002578.SZ,闽发铝业,0.02983920614617191,0.17142871793454675,-0.14158951178837484,1226.0,linear
23,002579.SZ,中京电子,0.028568991717027085,0.14925072032805242,-0.12068172861102533,1000.0,linear
23,002580.SZ,圣阳股份,0.045923366956312044,0.16532056857433425,-0.1193972016180222,978.0,linear
23,002581.SZ,未名医药,0.158085821185796,0.13096315965719083,0.02712266152860518,362.0,linear
23,002582.SZ,好想你,0.03536627299893555,0.16597157339955873,-0.13060530040062318,1119.0,linear
23,002583.SZ,海能达,0.05407618660443739,0.15486128155886453,-0.10078509495442714,776.0,linear
23,002584.SZ,西陇科学,0.03372237536745881,0.17031773945291262,-0.1365953640854538,1178.0,linear
23,002585.SZ,双星新材,0.2989063107614357,0.09760883972587965,0.20129747103555606,225.0,linear
23,002587.SZ,奥拓电子,0.03294037644666846,0.20271168827719233,-0.16977131183052385,1349.0,linear
23,002588.SZ,史丹利,0.02993985071133238,0.14924252246415334,-0.11930267175282097,974.0,linear
23,002590.SZ,万安科技,0.027502170006568866,0.16835947123197897,-0.1408573012254101,1216.0,linear
23,002591.SZ,恒大高新,0.022540061250766644,0.2562980204768098,-0.23375795922604314,1423.0,linear
23,002593.SZ,日上集团,0.0317251318325377,0.17959877571174349,-0.1478736438792058,1270.0,linear
23,002594.SZ,比亚迪,0.6425998887215406,0.08480636371354651,0.5577935250079941,42.0,linear
23,002595.SZ,豪迈科技,0.16445919461570965,0.10370425310361987,0.06075494151208978,317.0,linear
23,002596.SZ,海南瑞泽,0.027110303199435175,0.17447947816708614,-0.14736917496765098,1267.0,linear
23,002597.SZ,金禾实业,0.2016287801749406,0.1019086953455716,0.09972008482936899,277.0,linear
23,002598.SZ,山东章鼓,0.0462398033200707,0.1578146970666226,-0.1115748937465519,878.0,linear
23,002599.SZ,盛通股份,0.024859770937887198,0.2099915980483433,-0.18513182711045612,1378.0,linear
23,002600.SZ,领益智造,0.4815998045519216,0.08974805503769545,0.39185174951422613,151.0,linear
23,002601.SZ,龙佰集团,0.5808959643195042,0.08908817333540817,0.491807790984096,84.0,linear
23,002603.SZ,以岭药业,0.3000519981033412,0.10553109162633979,0.19452090647700143,229.0,linear
23,002606.SZ,大连电瓷,0.05360402935652601,0.15067339974746635,-0.09706937039094035,754.0,linear
23,002610.SZ,ST爱康(退市),0.1700639207929945,0.13996299852144434,0.030100922271550173,358.0,linear
23,002611.SZ,东方精工,0.038294645781324556,0.13951117170418997,-0.10121652592286542,778.0,linear
23,002612.SZ,朗姿股份,0.08257166212125437,0.1290390661307023,-0.04646740400944792,524.0,linear
23,002613.SZ,北玻股份,0.02652897093188439,0.1701515227841594,-0.14362255185227502,1243.0,linear
23,002614.SZ,奥佳华,0.03678068306384532,0.1369508175052115,-0.10017013444136616,772.0,linear
23,002615.SZ,哈尔斯,0.03356481756897072,0.165044676841782,-0.13147985927281128,1128.0,linear
23,002617.SZ,露笑科技,0.20681982759300074,0.11591335704589158,0.09090647054710917,287.0,linear
23,002622.SZ,皓宸医疗,0.06908520143640644,0.23871780994768435,-0.16963260851127793,1346.0,linear
23,002623.SZ,亚玛顿,0.037149985421611346,0.15229542612546015,-0.1151454407038488,925.0,linear
23,002625.SZ,光启技术,0.5526526982734763,0.10446371020626113,0.4481889880672152,113.0,linear
23,002626.SZ,金达威,0.2110412811477849,0.11683285134086921,0.09420842980691568,281.0,linear
23,002630.SZ,华西能源,0.03472087552863215,0.268034158370692,-0.23331328284205985,1422.0,linear
23,002631.SZ,德尔未来,0.033447725046216806,0.1566982579878253,-0.1232505329416085,1030.0,linear
23,002632.SZ,道明光学,0.043594756099782306,0.15665886731265813,-0.11306411121287582,899.0,linear
23,002633.SZ,申科股份,0.026665644089340343,0.19019979948269675,-0.16353415539335642,1334.0,linear
23,002634.SZ,棒杰股份,0.03385654705944823,0.16394164377598408,-0.13008509671653584,1109.0,linear
23,002635.SZ,安洁科技,0.035053267770319634,0.14330137608644766,-0.10824810831612802,848.0,linear
23,002636.SZ,金安国纪,0.06469339409840968,0.12036362305196711,-0.05567022895355743,549.0,linear
23,002637.SZ,赞宇科技,0.03377829843065015,0.14075564181384842,-0.10697734338319827,830.0,linear
23,002638.SZ,勤上股份,0.029241208468467134,0.2133566276383767,-0.18411541916990956,1377.0,linear
23,002639.SZ,雪人股份,0.02538666136706563,0.1819895106205621,-0.15660284925349646,1309.0,linear
23,002641.SZ,公元股份,0.03354736896422736,0.15388962519223143,-0.12034225622800407,994.0,linear
23,002643.SZ,万润股份,0.12593173631295843,0.11383885486754958,0.012092881445408848,384.0,linear
23,002644.SZ,佛慈制药,0.032245557134389216,0.15763079673325256,-0.12538523959886333,1057.0,linear
23,002645.SZ,华宏科技,0.043351162184728946,0.12630648773308528,-0.08295532554835633,649.0,linear
23,002646.SZ,天佑德酒,0.06907302980021736,0.13980341282495726,-0.0707303830247399,597.0,linear
23,002648.SZ,卫星化学,0.5889017910501287,0.08551809635347632,0.5033836946966525,77.0,linear
23,002650.SZ,ST加加,0.02728380799900789,0.15385924910339205,-0.12657544110438415,1069.0,linear
23,002651.SZ,利君股份,0.12561262540556517,0.13006980671880983,-0.004457181313244657,410.0,linear
23,002652.SZ,扬子新材,0.06252893542508145,0.2406276849543704,-0.17809874952928895,1368.0,linear
23,002653.SZ,海思科,0.26904175495523014,0.12176846936531223,0.14727328558991792,249.0,linear
23,002655.SZ,共达电声,0.09609221843771547,0.16361629229083677,-0.0675240738531213,585.0,linear
23,002658.SZ,雪迪龙,0.051021770565540345,0.1453101151808877,-0.09428834461534737,729.0,linear
23,002660.SZ,茂硕电源,0.02922330945139567,0.16823123355368583,-0.13900792410229015,1202.0,linear
23,002661.SZ,克明食品,0.0283654759524722,0.1690867777790582,-0.140721301826586,1214.0,linear
23,002662.SZ,京威股份,0.033041070856326425,0.15537892685173071,-0.12233785599540428,1021.0,linear
23,002664.SZ,信质集团,0.03069733588866449,0.14195147002900893,-0.11125413414034444,873.0,linear
23,002665.SZ,ST航高(退市),0.025601250392383573,0.19192518234610664,-0.16632393195372308,1340.0,linear
23,002666.SZ,德联集团,0.03235315252456796,0.17164456705012235,-0.13929141452555438,1204.0,linear
23,002667.SZ,威领股份,0.09501163488153434,0.1764011835645041,-0.08138954868296976,644.0,linear
23,002668.SZ,TCL智家,0.022927021203338283,0.21433492914408392,-0.19140790794074564,1389.0,linear
23,002669.SZ,康达新材,0.028558000025818597,0.17454727663605657,-0.14598927661023797,1256.0,linear
23,002671.SZ,龙泉股份,0.030580614186404585,0.18736016433015262,-0.15677955014374803,1311.0,linear
23,002672.SZ,东江环保,0.03839663172104041,0.16065123814582077,-0.12225460642478037,1019.0,linear
23,002674.SZ,兴业科技,0.03520753944514471,0.16491222472537295,-0.12970468528022824,1106.0,linear
23,002675.SZ,东诚药业,0.061938743620642375,0.1301106758154873,-0.06817193219484492,590.0,linear
