experiment_id,preprocessing_method,winsorize_quantile,scaling_method,rolling_window,max_selected_features,selection_objective,refit_method,ridge_alpha,feature_corr_threshold,min_improvement,promethee_top_n,entropy_weight_method,preference_function,min_selected_count,sign_stability_threshold,hybrid_score_name,top_k,train_rankic,valid_rankic,test_rankic,valid_annualized_return,valid_sharpe,valid_alpha,valid_max_drawdown,valid_turnover,test_annualized_return,test_sharpe,test_alpha,test_max_drawdown,test_turnover,rating_separation,selected_as_final,reason,valid_score
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_70_30,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.00493186952371,-0.0178971641353898,-0.1448423932027212,-0.1799457340511215,0.6700000000000005,-0.0757065770378746,-0.458321497020997,-0.0922259403075858,-0.0247131199353169,0.8560000000000005,-6.416244833227561,False,,-0.3469561800894272
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_50_50,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.3069980013744826,0.6696087259762799,0.135648693437735,-0.1937505531181682,1.0000000000000002,-0.1204266308327148,-0.6044769618254032,-0.13679040855793,-0.082445874092037,0.9600000000000004,-2.4259061159778,False,,0.046850977214138
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_50_50,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.337104934927676,0.8012865054758851,0.2078226018716808,-0.171070973524142,0.95,-0.1257998939105558,-0.656147935813133,-0.1451674106310477,-0.0669322528885092,0.92,-2.4259061159778,False,,0.1541550838931429
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_50_50,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1962381824833299,0.5132534888679006,0.0754096099503973,-0.1968482207897023,0.8750000000000004,-0.1274780600065018,-0.7280868346075197,-0.1474487181367412,-0.0839517893034611,0.9000000000000004,-2.4259061159778,False,,-0.0569898418948212
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_50_50,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1556303875959885,0.5058047532943043,0.0478384043559556,-0.1597344351917807,0.8583333333333343,-0.1005047946510973,-0.573718752096629,-0.1185056918237716,-0.0487288021370626,0.8733333333333343,-2.4259061159778,False,,-0.0563410487035182
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_50_50,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.0862163064432133,0.2932713862922869,-0.0160203620260365,-0.1810262952389103,0.8600000000000005,-0.0906591899062906,-0.51277973157528,-0.1078825344269164,-0.045085248037452,0.8440000000000005,-2.4259061159778,False,,-0.1828547301182088
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_30_70,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4595665084053035,0.9277931969051736,0.3603767187273131,-0.1586930926838136,1.0000000000000002,-0.141533439626154,-0.7213397487524182,-0.1604867908599217,-0.1095624965195977,0.9800000000000002,3.3529959125150928,False,,0.3978027520904669
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_30_70,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4601995247809902,1.028642649076662,0.3674549672274246,-0.1286631301118959,0.9833333333333332,-0.1286626790946693,-0.6894980617461932,-0.147791325985579,-0.0823903490250919,0.9066666666666664,3.3529959125150928,False,,0.4478540094720999
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_30_70,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4119955531236878,1.120903975921297,0.3019624604471525,-0.0997860722840036,0.9875000000000004,-0.1471474679112856,-0.8344883954705061,-0.1688673372687202,-0.0747498065958293,0.8800000000000004,3.3529959125150928,False,,0.4176692210519033
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_30_70,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.3335582679837594,1.1685087759810202,0.2535682739358335,-0.0789358696068254,0.991666666666668,-0.0937639712588247,-0.477541599129261,-0.1100050349035189,-0.0707735681792562,0.8266666666666677,3.3529959125150928,False,,0.3626464569455073
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,usual,2.0,0.55,hybrid_score_30_70,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1972211166191022,0.8090435694576816,0.1504066960844768,-0.1048519475886334,0.9850000000000008,-0.0697615828844691,-0.3801172789706318,-0.0853740872750349,-0.0646140470273352,0.7960000000000005,3.3529959125150928,False,,0.1511769264574634
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_stagewise_score,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4721295862570331,4.407382296588574,0.4125178665776939,0.0,0.9500000000000002,0.0614042728066412,0.5805235141784749,0.053573084444649,-0.06098902376635,0.7800000000000001,5.496216061711214,False,,0.9451484893903316
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_stagewise_score,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.9630752366570312,4.053325743808349,0.5904453757121617,0.0,0.95,0.0231498734970563,0.1941264199780926,0.0167571422906219,-0.0798791734027805,0.8266666666666665,5.496216061711214,False,,1.3581756766676307
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_stagewise_score,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.8667776258507391,4.468827471699051,0.5347641670673029,0.0,0.9375000000000004,0.0149774931282504,0.1067908775828568,0.0043485376430544,-0.0707968820198481,0.8100000000000003,5.496216061711214,False,,1.2980207341410075
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_stagewise_score,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.6512354037833421,5.12973145408204,0.4343626648499867,0.0,0.9250000000000012,0.0235529472981257,0.1650731583121914,0.0107750920640909,-0.0509031074614458,0.7800000000000008,5.496216061711214,False,,1.150459064261811
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_stagewise_score,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.5610231932102019,4.284859455365778,0.3592806604557909,0.0,0.9450000000000008,0.0249425475940949,0.1711601149201975,0.010570998082785,-0.0307893038279569,0.7200000000000003,5.496216061711214,False,,0.9690764096285408
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_promethee_score,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0564575526471702,-0.184184176477034,-0.18977743681307,-0.1804748637909718,0.3,-0.112621754628267,-0.5509834304970797,-0.1314947447586489,-0.0609986474150365,1.0000000000000002,-7.393403271184853,False,,-0.3611230138007012
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_promethee_score,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0313949916861738,-0.0981038731770016,-0.1750233838523411,-0.1910246896496839,0.2666666666666666,-0.1299751553384808,-0.617760123435623,-0.1519530642943646,-0.0972971344417888,0.9999999999999998,-7.393403271184853,False,,-0.3333868063248952
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_promethee_score,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.1248228589731762,-0.4060395637320822,-0.2808113192946175,-0.2118693984656979,0.2625,-0.1302237371315435,-0.6790239132687713,-0.1525677183663105,-0.0955182335552744,1.0000000000000004,-7.393403271184853,False,,-0.5063771188377145
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_promethee_score,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0793753851317399,-0.2794692842769578,-0.2433941338770563,-0.2064838391027248,0.2249999999999999,-0.1441078669855052,-0.7369634855979047,-0.1680727123806757,-0.1281364643355723,0.966666666666668,-7.393403271184853,False,,-0.4296217561190564
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,pure_promethee_score,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0720104267929691,-0.2450741012064558,-0.2318178874277581,-0.2075596226746233,0.21,-0.1297549828695448,-0.6589928798545048,-0.152249472689656,-0.114762004046119,0.8920000000000007,-7.393403271184853,False,,-0.4134357131939118
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_70_30,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0268776349154133,-0.0707045141057378,-0.1493262803075208,-0.2770789236662689,0.7750000000000001,-0.1614688493359684,-0.8688862933157205,-0.1843159490839705,-0.0367591836212428,0.9000000000000001,-5.47380907891087,False,,-0.489564787357606
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_70_30,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.0332576906563846,0.0921390594553506,-0.0749603484998434,-0.2325361772519687,0.7166666666666667,-0.1295971773615972,-0.7830547743966896,-0.1504035021167353,-0.059341385557774,0.9333333333333332,-5.47380907891087,False,,-0.3309746537701235
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_70_30,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0466035518503574,-0.1393430744014396,-0.1694271022853092,-0.2466446653283726,0.6875000000000002,-0.1280123869192411,-0.6803712442600099,-0.1484563033875325,-0.0594874835337727,0.8900000000000003,-5.47380907891087,False,,-0.4691908874185461
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_70_30,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.1062514575981578,-0.3560085257268475,-0.2291135380651085,-0.2463584368249807,0.7166666666666673,-0.0698886952782744,-0.3716732402145185,-0.0848237748527077,-0.0164049662870536,0.860000000000001,-5.47380907891087,False,,-0.5679155274428287
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_70_30,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0390685215978965,-0.1339238090194656,-0.1521549359118813,-0.2055893315377153,0.6650000000000005,-0.069648255343743,-0.376580860483545,-0.0853136699330979,-0.0280086813588262,0.7920000000000005,-5.47380907891087,False,,-0.4033717255569404
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_50_50,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.2920655879802796,0.6965497524173707,0.2732654012323248,-0.180713699554424,1.0000000000000002,-0.1752010616927711,-0.9880726306688684,-0.200557955768045,-0.0637038366284897,0.9200000000000002,-1.7807482704463746,False,,0.1352226805376958
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_50_50,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1804584467223156,0.5474089220121621,0.1513791762572785,-0.1723782092459853,0.9666666666666666,-0.1142456547276414,-0.5674771642088792,-0.132020368621354,-0.0556044809778843,0.92,-1.7807482704463746,False,,-0.0072141854412379
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_50_50,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1996551075424446,0.5739652133214315,0.2067664566958432,-0.1734168065231556,0.9500000000000004,-0.1270384117988714,-0.6681681800099099,-0.1459491725739176,-0.0660398943622352,0.8900000000000003,-1.7807482704463746,False,,0.0409912028310719
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_50_50,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1307864458709944,0.4983446011060463,0.1297723528565804,-0.1355799618322292,0.9083333333333344,-0.0674576548721106,-0.3527172302218426,-0.0825952192507984,-0.0573551703879401,0.8533333333333342,-1.7807482704463746,False,,-0.0055679751940661
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_50_50,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.1224989249965171,0.5422971066552491,0.0929023193011314,-0.1176260944582598,0.8750000000000004,-0.0852224875264262,-0.4603536444731226,-0.1011082145584232,-0.059098598284081,0.8000000000000005,-1.7807482704463746,False,,-0.0011452952058432
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_30_70,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.3115945376567794,0.8960573317729531,0.3368507509621894,-0.1258239925771898,1.0000000000000002,-0.1757189800629093,-0.7825164506548505,-0.1987288095295948,-0.1121841864741498,0.9400000000000002,3.270122572770561,False,,0.314038184342728
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_30_70,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.3700931532844376,1.2965054206188218,0.4137670316277927,-0.0967437461322562,1.0,-0.0916512134927505,-0.477320953741317,-0.1075991106340667,-0.0751308113100607,0.9466666666666668,3.270122572770561,False,,0.4646461452736401
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_30_70,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4158794357354414,1.398988964003537,0.438659788153756,-0.0934349817734221,1.0000000000000004,-0.1014875472803821,-0.5462944224646454,-0.1171994237670406,-0.076385821696593,0.9000000000000004,3.270122572770561,False,,0.5231117708040994
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_30_70,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.3268534881820497,1.1757637713321334,0.3501109666007358,-0.0930621764287507,1.000000000000001,-0.091381830403751,-0.4436800728249338,-0.1067271031476621,-0.0801881572049113,0.8466666666666676,3.270122572770561,False,,0.3930484086273574
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,v_shape,2.0,0.55,hybrid_score_30_70,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.3143068648876157,1.7809138706076195,0.2575190971382397,-0.0061567862439558,0.9850000000000008,-0.0724595900981929,-0.3756265576879048,-0.0868408997517012,-0.0613206835920469,0.7800000000000005,3.270122572770561,False,,0.4864074296729034
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,linear,2.0,0.55,pure_stagewise_score,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.4721295862570331,4.407382296588574,0.4125178665776939,0.0,0.9500000000000002,0.0614042728066412,0.5805235141784749,0.053573084444649,-0.06098902376635,0.7800000000000001,5.496216061711214,False,,0.9451484893903316
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,linear,2.0,0.55,pure_stagewise_score,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.9630752366570312,4.053325743808349,0.5904453757121617,0.0,0.95,0.0231498734970563,0.1941264199780926,0.0167571422906219,-0.0798791734027805,0.8266666666666665,5.496216061711214,False,,1.3581756766676307
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,linear,2.0,0.55,pure_stagewise_score,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.8667776258507391,4.468827471699051,0.5347641670673029,0.0,0.9375000000000004,0.0149774931282504,0.1067908775828568,0.0043485376430544,-0.0707968820198481,0.8100000000000003,5.496216061711214,False,,1.2980207341410075
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,linear,2.0,0.55,pure_stagewise_score,30,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.6512354037833421,5.12973145408204,0.4343626648499867,0.0,0.9250000000000012,0.0235529472981257,0.1650731583121914,0.0107750920640909,-0.0509031074614458,0.7800000000000008,5.496216061711214,False,,1.150459064261811
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,linear,2.0,0.55,pure_stagewise_score,50,-0.0389517192624653,0.1371290048473518,0.064884644319539,0.5610231932102019,4.284859455365778,0.3592806604557909,0.0,0.9450000000000008,0.0249425475940949,0.1711601149201975,0.010570998082785,-0.0307893038279569,0.7200000000000003,5.496216061711214,False,,0.9690764096285408
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,linear,2.0,0.55,pure_promethee_score,10,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0775324397967928,-0.2390797665817996,-0.20885883657083,-0.1804748637909718,0.25,-0.0972960057659954,-0.5072159432970766,-0.1148596730718609,-0.0609986474150365,1.0000000000000002,-7.2875848631688545,False,,-0.3804101373565584
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,linear,2.0,0.55,pure_promethee_score,15,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.0936694790700417,-0.2742819849089128,-0.2413840353431721,-0.2143713859237999,0.2166666666666666,-0.1361912436465961,-0.6745232874064013,-0.1583889492356157,-0.096320681111832,0.9999999999999998,-7.2875848631688545,False,,-0.4443467066013247
sw_009,window_median,0.05,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,capped_20,linear,2.0,0.55,pure_promethee_score,20,-0.0389517192624653,0.1371290048473518,0.064884644319539,-0.1215654640116644,-0.3949429411966462,-0.2800447010882273,-0.2136897207659764,0.3,-0.102793504184943,-0.4601562535291097,-0.1223630625306565,-0.0997015856411376,0.9800000000000004,-7.2875848631688545,False,,-0.5109377414634612
