quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,stagewise_rank,stagewise_rank_pct,selected_feature_count,selected_features,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function,pure_stagewise_score,pure_promethee_score,hybrid_score_70_30,hybrid_score_50_50,hybrid_score_30_70
13,train,002240.SZ,盛新锂能,-11.9622245540399,-0.3642762381565953,805.0,0.4353932584269663,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0328540073900828,0.1251264613499569,-0.0922724539598741,1108.0,linear,0.4353932584269663,0.2226123595505618,0.23876404494382023,0.2542134831460674,0.3356741573033708
13,train,002241.SZ,歌尔股份,-14.2982878312117,-4.00407686174646,1163.0,0.1839887640449438,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.193506246194371,0.1202983734116558,0.0732078727827151,297.0,linear,0.18398876404494383,0.7921348314606742,0.636938202247191,0.49859550561797755,0.3321629213483146
13,train,002242.SZ,九阳股份,-6.26060886024974,-2.2988401206729683,1025.0,0.2808988764044944,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1549835408709626,0.1107576384843814,0.0442259023865811,348.0,linear,0.2808988764044944,0.7563202247191011,0.6439606741573034,0.5407303370786517,0.40519662921348315
13,train,002243.SZ,力合科创,-21.3708859632614,4.055431966459929,318.0,0.7773876404494382,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1220449993846083,0.0858208857488334,0.0362241136357748,364.0,linear,0.7773876404494382,0.7450842696629213,0.8258426966292135,0.8490168539325843,0.8307584269662921
13,train,002245.SZ,蔚蓝锂芯,-11.2318334288674,-5.223925549906262,1248.0,0.1242977528089887,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0184716131433915,0.1477392577620284,-0.1292676446186368,1378.0,linear,0.12429775280898876,0.03300561797752809,0.019662921348314606,0.019311797752808987,0.03651685393258427
13,train,002246.SZ,北化股份,-17.6715176715177,0.4003895083416108,719.0,0.4957865168539326,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0333127101128258,0.1167245339632242,-0.0834118238503984,994.0,linear,0.4957865168539326,0.3026685393258427,0.324438202247191,0.351123595505618,0.42837078651685395
13,train,002248.SZ,华东数控,-7.32177263969174,10.559310395427945,22.0,0.985252808988764,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.6455589892128655,0.1246646510690474,0.520894338143818,17.0,linear,0.985252808988764,0.9887640449438202,0.9971910112359551,0.9957865168539326,0.9943820224719101
13,train,002249.SZ,大洋电机,-20.9471766848816,-0.7509238525870511,860.0,0.3967696629213483,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1098395243951323,0.1262099387252882,-0.0163704143301558,519.0,linear,0.3967696629213483,0.6362359550561798,0.5716292134831461,0.5379213483146067,0.4683988764044944
13,train,002250.SZ,联化科技,7.04633204633207,-0.1131339820304258,772.0,0.4585674157303371,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0322651181044185,0.1177376924867659,-0.0854725743823474,1025.0,linear,0.4585674157303371,0.2808988764044944,0.2907303370786517,0.3047752808988764,0.37640449438202245
13,train,002252.SZ,上海莱士,-27.6795005202914,5.507974141637703,210.0,0.8532303370786517,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.6893259822840843,0.0826967627643391,0.6066292195197451,8.0,linear,0.8532303370786517,0.9950842696629213,0.9824438202247191,0.9620786516853933,0.9339887640449438
13,train,002254.SZ,泰和新材,-7.08206887918816,0.891029357027054,659.0,0.5379213483146067,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0418641015545349,0.1073178253017907,-0.0654537237472557,823.0,linear,0.5379213483146067,0.42275280898876405,0.4318820224719101,0.4782303370786517,0.5154494382022472
13,train,002255.SZ,海陆重工,-2.62582056892779,1.881495986974684,533.0,0.6264044943820225,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0391159116628358,0.15429752601477,-0.1151816143519342,1305.0,linear,0.6264044943820225,0.08426966292134831,0.19382022471910113,0.28651685393258425,0.46032303370786515
13,train,002258.SZ,利尔化学,-15.9241254014286,-3.818889097907384,1145.0,0.196629213483146,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0422656105107785,0.1202575978137322,-0.0779919873029536,934.0,linear,0.19662921348314608,0.34480337078651685,0.2535112359550562,0.19803370786516855,0.17275280898876405
13,train,002262.SZ,恩华药业,-13.5528005804421,-0.5182655227330706,822.0,0.4234550561797753,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1334455796038042,0.0952884287783751,0.0381571508254291,358.0,linear,0.4234550561797753,0.7492977528089888,0.702247191011236,0.6306179775280899,0.535814606741573
13,train,002263.SZ,大东南,-10.4761904761905,0.8883053522032343,660.0,0.5372191011235955,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.017409275389123,0.1457228431815853,-0.1283135677924623,1374.0,linear,0.5372191011235955,0.03581460674157303,0.125,0.2166432584269663,0.35463483146067415
13,train,002265.SZ,建设工业,-28.7607687210073,8.05778681328556,94.0,0.9346910112359552,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1739454223048283,0.0976362986014902,0.076309123703338,291.0,linear,0.9346910112359551,0.7963483146067416,0.9087078651685393,0.9276685393258427,0.9325842696629213
13,train,002269.SZ,美邦服饰,-17.8125,2.3360386273388887,486.0,0.6594101123595506,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0955377258337175,0.1137183202274421,-0.0181805943937245,533.0,linear,0.6594101123595506,0.6264044943820225,0.6808286516853933,0.699438202247191,0.7008426966292135
13,train,002270.SZ,华明装备,6.82656826568266,0.4442785203056981,715.0,0.4985955056179775,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0548890731385628,0.1251193243124659,-0.070230251173903,854.0,linear,0.49859550561797755,0.40098314606741575,0.40168539325842695,0.4318820224719101,0.46980337078651685
13,train,002271.SZ,东方雨虹,9.18569839489585,-2.060854099478282,1000.0,0.2984550561797753,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.2213869922091161,0.1070952992913219,0.1142916929177941,223.0,linear,0.2984550561797753,0.8441011235955056,0.7408707865168539,0.6127106741573034,0.45435393258426965
13,train,002272.SZ,川润股份,1.85185185185186,2.818097756187584,431.0,0.6980337078651685,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0301096250105441,0.1250827757675803,-0.0949731507570362,1144.0,linear,0.6980337078651685,0.1973314606741573,0.3061797752808989,0.42696629213483145,0.5723314606741573
13,train,002273.SZ,水晶光电,-19.020979020979,-1.5804282965690253,946.0,0.336376404494382,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0901964492620183,0.097681666526716,-0.0074852172646977,483.0,linear,0.336376404494382,0.6615168539325843,0.5709269662921348,0.514747191011236,0.42134831460674155
13,train,002274.SZ,华昌化工,-4.78670098042242,-3.016148721442967,1082.0,0.2408707865168539,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0449027379029859,0.1370496656162515,-0.0921469277132656,1107.0,linear,0.24087078651685392,0.22331460674157302,0.16713483146067415,0.15625,0.1678370786516854
13,train,002275.SZ,桂林三金,-7.05347555792215,-0.6612562967945603,843.0,0.4087078651685393,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.1245363604126292,0.1035592904836128,0.0209770699290163,380.0,linear,0.40870786516853935,0.7338483146067416,0.6808286516853933,0.6137640449438202,0.5196629213483146
13,train,002276.SZ,万马股份,-22.1947238129978,-2.1833313108448102,1013.0,0.2893258426966292,12,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr;composite_总市值_证监会算法_x_ntis;composite_流通市值_x_bm;composite_经营活动产生的现金流量净额_营业收入_TTM_x_ntis;composite_市销率PS_TTM_x_infl;composite_总资产周转率_TTM_x_infl;composite_市销率PS_TTM_x_m2gr;composite_总资产周转率_TTM_x_ntis,0.0668329234641457,0.144936300523137,-0.0781033770589913,935.0,linear,0.2893258426966292,0.3441011235955056,0.28125,0.23911516853932585,0.2521067415730337
